image_id,image_path,dataset,entities,class,label,mask_id,mask_path,mask_name,ratio,method,model,perturbed_mask_name,sem_magnitude,quality_flag,cap2_img2,direct_sim,language_model,dreamsim,lpips_score,sen_sim,clip_sim,mse_rgb,mse_gray,ssim_rgb,ssim_gray,ratio_rgb,ratio_gray,largest_component_size_gray,largest_component_size_rgb,cc_cluters_rgb,cc_clusters_gray,cluster_dist_rgb,cluster_dist_gray,dreamsim_category,lpips_score_category,sen_sim_category,clip_sim_category,mse_rgb_category,ssim_rgb_category,ratio_rgb_category,ratio_category,change_location_category,sem_mag_category,size_mag_category,scene_diversity,scene_complexity,scene_diversity_category,scene_complexity_category
img_03632_Hair_HumanParsing_OpenJourney,p2p/OpenImages/OJ/snowy.jpeg,HumanParsing,"['Hair', 'Upper-clothes', 'Right-arm', 'Face', 'Background', 'Left-arm']",['person'],fake,img_03632_Hair,original/masks/HumanParsing/img_03632_Hair.png,Hair,0.0572547912597656,inpainting,OpenJourney,Wig,medium,False,0.2263320088386535,0.659807562828064,mistral-7b,0.616365909576416,0.7069110870361328,0.8414941132068634,0.72021484375,0.1161122174368719,0.10463858,0.270753321548297,0.3809689510888731,0.709320068359375,0.6747550964355469,147427.0,171203.0,16.0,16.0,586.5500400844699,586.6836629277175,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin4,diffused,bin5,bin4,6.0,6.0,medium,medium
strasbourg_000000_025491_instance005_CityScapes_OpenJourney,p2p/OpenImages/OJ/sparkling.jpeg,CityScapes,"['out of roi', 'rectification border', 'person', 'vegetation', 'building', 'ego vehicle', 'sky', 'car', 'road', 'rider', 'sidewalk']","['road', 'building', 'ego vehicle']",fake,strasbourg_000000_025491_instance005,original/masks/CityScapes/strasbourg_000000_025491_instance005.png,building,0.4464187622070312,inpainting,OpenJourney,Building with more windows.,small,False,0.235387697815895,0.7318540811538696,mistral-7b,0.6659993529319763,0.3567747175693512,0.4700381755828857,0.4638671875,0.0289160406163269,0.027752295,0.6697995348332468,0.7303064219082819,0.2086563110351562,0.214752197265625,29307.0,27842.0,9.0,11.0,484.43292211317606,498.17617019025374,bin5,bin5,bin3,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,11.0,15.0,medium,high
20527_neck_CelebAHQ_OpenJourney,p2p/OpenImages/SDv5/tiramisu.jpeg,CelebAHQ,"['skin', 'left_brow', 'nose', 'hair', 'left_ear', 'lower_lip', 'neck', 'cloth']",['person'],fake,20527_neck,original/masks/CelebAHQ/20527_neck.jpg,neck,0.0649948120117187,inpainting,OpenJourney," Neck with a long, slender, snake-like texture.",large,False,0.2256311029195785,0.8886024951934814,mistral-7b,0.8125137090682983,0.6485990881919861,0.7711046040058136,0.7913818359375,0.108401091312974,0.094063655,0.3639253827735773,0.4351325333149508,0.7462081909179688,0.6384468078613281,127391.0,130665.0,8.0,17.0,401.0656021036745,435.920474075089,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin4,diffused,bin5,bin4,8.0,8.0,medium,medium
00376_neck_CelebAHQ_OpenJourney,p2p/OpenImages/SDv4/raised.jpeg,CelebAHQ,"['r', 'skin', 'left_brow', 'nose', 'hair', 'left_ear', 'upper_lip', 'lower_lip', 'right_brow', 'neck']",['person'],fake,00376_neck,original/masks/CelebAHQ/00376_neck.jpg,neck,0.0454177856445312,inpainting,OpenJourney,Earring,small,False,0.2034357488155365,0.8606225252151489,mistral-7b,0.4569670557975769,0.4170610904693603,0.7150535881519318,0.751220703125,0.0333760348091091,0.024390241,0.4663180780109248,0.5597183750669026,0.2869415283203125,0.2126350402832031,7207.0,7504.0,54.0,55.0,662.7329423832192,664.0327342912101,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin3,diffused,bin5,bin3,10.0,10.0,medium,medium
adc6cb08fcafcf77_m01xq0k1_0350796c_OpenImages_OpenJourney,p2p/OpenImages/SDv4/in_a_zoo_animal_exhibition.jpeg,OpenImages,['cattle'],['cattle'],fake,adc6cb08fcafcf77_m01xq0k1_0350796c,original/masks/OpenImages/adc6cb08fcafcf77_m01xq0k1_0350796c.jpg,cattle,0.038055419921875,inpainting,OpenJourney,Cattle with horns,medium,False,0.2558608055114746,0.9408798813819884,mistral-7b,0.0203022956848144,0.0703285783529281,0.7377127110958099,0.66162109375,0.0030486653997823,0.002786267,0.7053079263172153,0.7122490712331191,0.0041160583496093,0.0041122436523437,559.0,560.0,4.0,4.0,191.3114804739587,191.30281050248243,bin1,bin3,bin5,bin5,bin2,bin2,bin1,bin3,localized,bin1,bin3,1.0,4.0,low,medium
instance_002_ADE_train_00013363_ADE20K_OpenJourney,p2p/ADE20K/SDv5/shooting_landscapes_in_a_mountain.jpeg,ADE20K,"['pendant lamp', 'grille', 'floor', 'wall', 'picture', 'table', 'flowerpot', 'plant', 'sofa', 'table lamp', 'balls', 'cushion', 'billiard table', 'ceiling', 'ball']","['billiard table', 'pendant lamp', 'sofa']",fake,instance_002_ADE_train_00013363,original/masks/ADE20K/instance_002_ADE_train_00013363.png,cushion,0.0067214965820312,inpainting,OpenJourney,Billiard balls,large,False,0.295272946357727,0.8043673634529114,mistral-7b,0.027786374092102,0.0495015829801559,0.7459209561347961,0.735107421875,0.0016307139638049,0.0015248837,0.778395776004868,0.7780013367580045,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,bin1,bin2,bin5,bin5,bin2,bin2,bin1,bin1,localized,bin1,bin1,15.0,15.0,high,high
img_03730_Belt_HumanParsing_OpenJourney,p2p/OpenImages/OJ/bird.jpeg,HumanParsing,"['Hair', 'Belt', 'Dress', 'Right-arm', 'Face', 'Background', 'Left-arm']",['person'],fake,img_03730_Belt,original/masks/HumanParsing/img_03730_Belt.png,Belt,0.0054435729980468,inpainting,OpenJourney,Yellow belt,small,False,0.1939788907766342,0.8134601712226868,mistral-7b,0.8415659666061401,0.7101751565933228,0.7008525431156158,0.658203125,0.2650192645389606,0.22598572,0.19837998638329,0.3356269937014792,0.8413925170898438,0.78045654296875,200861.0,220077.0,3.0,5.0,308.77860282250504,321.3204711109247,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin1,diffused,bin5,bin1,7.0,7.0,medium,medium
bdcb4068d4772da1_m01nkt_22b7899a_OpenImages_OpenJourney,p2p/OpenImages/SDv4/touching.jpeg,OpenImages,['cheese'],['cheese'],fake,bdcb4068d4772da1_m01nkt_22b7899a,original/masks/OpenImages/bdcb4068d4772da1_m01nkt_22b7899a.jpg,cheese,0.1292533874511718,inpainting,OpenJourney,Bread,large,False,0.2248882204294204,0.8862783908843994,mistral-7b,0.1162227988243103,0.1165736615657806,0.6790325343608856,0.7119140625,0.009769286464059,0.009558067,0.6232324778456259,0.6226760042458164,0.0376129150390625,0.0365409851074218,5120.0,5120.0,17.0,16.0,555.0346109547752,555.0346109547752,bin3,bin4,bin4,bin5,bin4,bin1,bin3,bin5,diffused,bin4,bin5,1.0,4.0,low,medium
00690_l_lip_CelebAHQ_OpenJourney,p2p/OpenImages/SDv4/shot.jpeg,CelebAHQ,"['r', 'skin', 'nose', 'hair', 'mouth', 'left_ear', 'lower_lip', 'neck']",['person'],fake,00690_l_lip,original/masks/CelebAHQ/00690_l_lip.jpg,lower_lip,0.0091056823730468,inpainting,OpenJourney,Lower lip with a subtle pink gloss.,small,False,0.2481521368026733,0.8031951189041138,mistral-7b,0.5183778405189514,0.6223256587982178,0.8793730959296227,0.8321533203125,0.1871994148204529,0.18029748,0.4359326163998685,0.5225787701192683,0.6825981140136719,0.6374626159667969,164146.0,176540.0,7.0,9.0,518.6549827117103,517.8909789497051,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin1,diffused,bin5,bin1,8.0,8.0,medium,medium
23703_l_ear_CelebAHQ_OpenJourney,p2p/ADE20K/SDv4/on_a_windy_day.jpeg,CelebAHQ,"['skin', 'left_brow', 'nose', 'hair', 'mouth', 'left_ear', 'lower_lip', 'neck', 'cloth']",['person'],fake,23703_l_ear,original/masks/CelebAHQ/23703_l_ear.jpg,left_ear,0.013031005859375,inpainting,OpenJourney,Left ear with a slight shadow.,small,False,0.2038273215293884,0.9116872549057008,mistral-7b,0.4533960819244385,0.5321758985519409,0.8368326723575592,0.659423828125,0.0522614853177088,0.046492744,0.3875118645324087,0.4925613639662022,0.3221015930175781,0.3032264709472656,11304.0,13360.0,28.0,30.0,647.5108185623986,650.943830300563,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin2,diffused,bin5,bin2,9.0,9.0,medium,medium
img_05239_Leftarm_HumanParsing_OpenJourney,p2p/OpenImages/OJ/with_a_birdhouse_on_it.jpeg,HumanParsing,"['Bag', 'Upper-clothes', 'Right-arm', 'Pants', 'Background', 'Left-arm']",['person'],fake,img_05239_Leftarm,original/masks/HumanParsing/img_05239_Leftarm.png,Left-arm,0.0261802673339843,inpainting,OpenJourney,Left-arm with a bracelet,small,False,0.2453922182321548,0.9313331842422484,mistral-7b,0.7824594974517822,0.476724624633789,0.67561936378479,0.703857421875,0.0710700972147756,0.060471293,0.3355380900827057,0.429068076720953,0.4423255920410156,0.3879814147949219,84382.0,98862.0,20.0,23.0,595.4768099398409,595.4768099398409,bin5,bin5,bin4,bin5,bin5,bin1,bin5,bin3,diffused,bin5,bin3,6.0,6.0,medium,medium
instance_004_ADE_train_00001102_ADE20K_OpenJourney,p2p/ADE20K/SDv4/murky.jpeg,ADE20K,"['elevator', 'floor', 'wall', 'footbridge', 'ceiling', 'seats']","['footbridge', 'seats', 'elevator']",fake,instance_004_ADE_train_00001102,original/masks/ADE20K/instance_004_ADE_train_00001102.png,wall,0.1832466125488281,inpainting,OpenJourney,Wallpaper,small,False,0.1831541657447815,0.8149397373199463,mistral-7b,0.4217091202735901,0.3155454397201538,0.8015943616628647,0.80078125,0.0161088177364299,0.015431393,0.7383443393865957,0.7845069561689246,0.0743370056152343,0.0762825012207031,11810.0,9963.0,10.0,9.0,467.412269250965,454.8802649579133,bin5,bin5,bin5,bin5,bin4,bin2,bin4,bin5,diffused,bin5,bin5,6.0,7.0,medium,medium
monchengladbach_000000_023489_instance006_CityScapes_OpenJourney,p2p/OpenImages/OJ/pictionary.jpeg,CityScapes,"['out of roi', 'rectification border', 'vegetation', 'building', 'ego vehicle', 'sky', 'car', 'road', 'parking', 'truck']","['building', 'road', 'ego vehicle']",fake,monchengladbach_000000_023489_instance006,original/masks/CityScapes/monchengladbach_000000_023489_instance006.png,parking,0.0512809753417968,inpainting,OpenJourney,Parking with more yellow vans.,medium,False,0.2630872726440429,0.8126155734062195,mistral-7b,0.7226064801216125,0.5989916920661926,0.5882866084575653,0.54931640625,0.0756831512783607,0.07868317,0.3583268518168068,0.4446407799950022,0.348114013671875,0.3727531433105469,84727.0,75515.0,9.0,7.0,481.2965160258098,422.054347188533,bin5,bin5,bin4,bin5,bin5,bin1,bin5,bin4,diffused,bin5,bin4,10.0,18.0,medium,high
img_03354_Hair_HumanParsing_OpenJourney,p2p/OpenImages/OJ/in_a_forest.jpeg,HumanParsing,"['Skirt', 'Bag', 'Hair', 'Right-leg', 'Upper-clothes', 'Left-leg', 'Face', 'Background', 'Hat']",['person'],fake,img_03354_Hair,original/masks/HumanParsing/img_03354_Hair.png,Hair,0.0321197509765625,inpainting,OpenJourney,Hair with blonde highlights,large,False,0.2251993417739868,0.7957545518875122,mistral-7b,0.5742949843406677,0.5825554132461548,0.7886190414428711,0.74267578125,0.2104144475815404,0.20580731,0.2755760061582681,0.3810235827558316,0.6741256713867188,0.6630973815917969,167137.0,169921.0,6.0,6.0,400.1003093455242,400.1748757475223,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin3,diffused,bin5,bin3,9.0,9.0,medium,medium
instance_004_ADE_train_00013129_ADE20K_OpenJourney,p2p/ADE20K/SDv4/in_the_scorching_sun.jpeg,ADE20K,"['railing', 'grass', 'plants', 'plant', 'deck chair', 'stone', 'house', 'double door', 'stones', 'trees']","['house', 'grass', 'trees']",fake,instance_004_ADE_train_00013129,original/masks/ADE20K/instance_004_ADE_train_00013129.png,plant,0.062652587890625,inpainting,OpenJourney, Plant with yellow leaves,large,False,0.2307257056236267,0.8463078141212463,mistral-7b,0.6549703478813171,0.6811369061470032,0.7624399363994598,0.72216796875,0.1286951956626132,0.11115598,0.2141892588022866,0.2932941420124022,0.7295036315917969,0.6416587829589844,162612.0,166416.0,9.0,7.0,413.0245584993261,340.7415924375571,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin4,diffused,bin5,bin4,10.0,9.0,medium,medium
instance_006_ADE_train_00023670_ADE20K_OpenJourney,p2p/ADE20K/SDv4/storm.jpeg,ADE20K,"['bucket', 'basket', 'floor', 'wall', 'purse', 'double door', 'person']","['double door', 'person', 'bucket']",fake,instance_006_ADE_train_00023670,original/masks/ADE20K/instance_006_ADE_train_00023670.png,person,0.0374984741210937,inpainting,OpenJourney,Baseball,large,False,0.19666588306427,0.8637132048606873,mistral-7b,0.0237679481506347,0.0423696190118789,0.8173977732658386,0.791748046875,0.002158637989733,0.0020151637,0.7837277183435566,0.7728406683931707,0.0007743835449218,0.0007743835449218,203.0,203.0,2.0,2.0,-1.0,-1.0,bin1,bin1,bin5,bin5,bin2,bin2,bin1,bin3,localized,bin1,bin3,7.0,17.0,medium,high
img_01957_Hair_HumanParsing_OpenJourney,p2p/OpenImages/OJ/gracious.jpeg,HumanParsing,"['Skirt', 'Hair', 'Belt', 'Upper-clothes', 'Face', 'Background', 'Left-arm']",['person'],fake,img_01957_Hair,original/masks/HumanParsing/img_01957_Hair.png,Hair,0.0183334350585937,inpainting,OpenJourney,Hair with blonde highlights,large,False,0.2033526003360748,0.8699479103088379,mistral-7b,0.7475277185440063,0.5242462754249573,0.8607458770275116,0.7689208984375,0.0932708318627951,0.07962867,0.3008194354084928,0.4786038487252609,0.6322593688964844,0.5839309692382812,111177.0,152302.0,15.0,19.0,495.4392005951142,492.3286327115805,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin2,diffused,bin5,bin2,7.0,7.0,medium,medium
19646_cloth_CelebAHQ_OpenJourney,p2p/OpenImages/SDv5/during_a_thunderstorm.jpeg,CelebAHQ,"['skin', 'left_brow', 'nose', 'hair', 'mouth', 'left_ear', 'upper_lip', 'lower_lip', 'neck', 'cloth']",['person'],fake,19646_cloth,original/masks/CelebAHQ/19646_cloth.jpg,cloth,0.0953712463378906,inpainting,OpenJourney,Leather jacket,large,False,0.1945987045764923,0.7469266057014465,mistral-7b,0.7174844741821289,0.528439998626709,0.7283228933811188,0.63720703125,0.0283437667039057,0.023634119,0.4472524375186436,0.5729937755288959,0.1799888610839843,0.1589622497558593,23583.0,25339.0,30.0,26.0,481.7390865188093,481.7625688934268,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin4,diffused,bin5,bin4,10.0,10.0,medium,medium
img_01806_Background_HumanParsing_OpenJourney,p2p/OpenImages/SDv5/quarry.jpeg,HumanParsing,"['Hair', 'Upper-clothes', 'Right-arm', 'Pants', 'Background']",['person'],fake,img_01806_Background,original/masks/HumanParsing/img_01806_Background.png,Background,0.6947898864746094,inpainting,OpenJourney,Background with more greenery.,small,False,0.2875034809112549,0.7256418466567993,mistral-7b,0.6543453931808472,0.5607105493545532,0.7673133611679077,0.673583984375,0.1723702537128898,0.1675589,0.5210650194220665,0.600579588222026,0.5731315612792969,0.5599441528320312,132120.0,137063.0,7.0,8.0,514.4726751728093,515.5881334215281,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,5.0,5.0,medium,medium
1c9a5b9c3cf42d03_m0h2r6_34212c7e_OpenImages_OpenJourney,p2p/OpenImages/SDv4/puppets.jpeg,OpenImages,"['van', 'limousine']","['van', 'limousine']",fake,1c9a5b9c3cf42d03_m0h2r6_34212c7e,original/masks/OpenImages/1c9a5b9c3cf42d03_m0h2r6_34212c7e.jpg,van,0.233734130859375,inpainting,OpenJourney,Luxury car,medium,False,0.2299942821264267,0.6957395672798157,mistral-7b,0.5437780618667603,0.4250166714191437,0.8457881063222885,0.726318359375,0.0388598290208393,0.032254096,0.3943957640372011,0.4729192279893411,0.4008522033691406,0.3698196411132812,13404.0,23738.0,45.0,44.0,620.0599661784673,604.8813273594315,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,2.0,2.0,low,low
img_00546_Face_HumanParsing_OpenJourney,p2p/OpenImages/SDv5/green.jpeg,HumanParsing,"['Bag', 'Hair', 'Right-leg', 'Belt', 'Upper-clothes', 'Dress', 'Left-leg', 'Right-arm', 'Face', 'Background', 'Hat']",['person'],fake,img_00546_Face,original/masks/HumanParsing/img_00546_Face.png,Face,0.0122947692871093,inpainting,OpenJourney,Face with a slight blush.,small,False,0.2269610613584518,0.8888126015663147,mistral-7b,0.5171524882316589,0.464601993560791,0.842975065112114,0.735107421875,0.0339082532758271,0.03145365,0.5465470536278444,0.6319831530465072,0.2668571472167969,0.2548866271972656,25139.0,27646.0,45.0,44.0,533.4145512513649,524.5364481803381,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin2,diffused,bin5,bin2,11.0,11.0,medium,medium
img_04167_Sunglasses_HumanParsing_OpenJourney,p2p/OpenImages/OJ/handstand_under_the_sun.jpeg,HumanParsing,"['Sunglasses', 'Bag', 'Hair', 'Upper-clothes', 'Right-arm', 'Pants', 'Face', 'Background']",['person'],fake,img_04167_Sunglasses,original/masks/HumanParsing/img_04167_Sunglasses.png,Sunglasses,0.0066680908203125,inpainting,OpenJourney,Black purse,small,False,0.2649897933006286,0.7775036096572876,mistral-7b,0.6903729438781738,0.8816946744918823,0.8821792453527451,0.8092041015625,0.1767531816344925,0.093805864,0.2839901498175743,0.4468073360761895,0.8557853698730469,0.5769424438476562,135795.0,221202.0,9.0,14.0,362.5775982320788,456.0719104035504,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin1,diffused,bin5,bin1,8.0,8.0,medium,medium
instance_002_ADE_train_00012958_ADE20K_OpenJourney,p2p/ADE20K/SDv5/window_allowing_natural_sunlight.jpeg,ADE20K,"['sky', 'building', 'column', 'sidewalk', 'staircase', 'street light', 'plant', 'tree', 'balcony', 'pot', 'window', 'person', 'door']","['building', 'staircase', 'tree']",fake,instance_002_ADE_train_00012958,original/masks/ADE20K/instance_002_ADE_train_00012958.png,building,0.6313591003417969,inpainting,OpenJourney,Statue,medium,False,0.2903814315795898,0.6934694051742554,mistral-7b,0.3509394526481628,0.3595252335071563,0.743169754743576,0.7603759765625,0.081094435090883,0.08234121,0.3748618871830098,0.4780331230204012,0.5389366149902344,0.5560951232910156,94156.0,46540.0,13.0,17.0,474.8963736257927,449.4936324600677,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,13.0,14.0,high,medium
bba3baa1eb1e4526_m01dwsz_6c61934e_OpenImages_OpenJourney,p2p/OpenImages/SDv4/a_sandy.jpeg,OpenImages,['waffle'],['waffle'],fake,bba3baa1eb1e4526_m01dwsz_6c61934e,original/masks/OpenImages/bba3baa1eb1e4526_m01dwsz_6c61934e.jpg,waffle,0.3071556091308594,inpainting,OpenJourney,Whipped cream,medium,False,0.2925306558609009,0.806917667388916,mistral-7b,0.1145197749137878,0.2200495898723602,0.8305593878030777,0.738525390625,0.0237148292245245,0.019734243,0.5173069394265005,0.5428832960398795,0.2307395935058593,0.2079696655273437,20233.0,15835.0,54.0,54.0,567.8783810047042,576.6562875188453,bin3,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,1.0,1.0,low,low
cologne_000088_000019_instance001_CityScapes_OpenJourney,p2p/OpenImages/OJ/business.jpeg,CityScapes,"['out of roi', 'vegetation', 'static', 'building', 'ego vehicle', 'sky', 'car', 'road', 'rider', 'sidewalk']","['road', 'building', 'ego vehicle']",fake,cologne_000088_000019_instance001,original/masks/CityScapes/cologne_000088_000019_instance001.png,building,0.2045249938964843,inpainting,OpenJourney,Bridge,large,False,0.252532958984375,0.8631839156150818,mistral-7b,0.4075713753700256,0.28419229388237,0.5602401196956635,0.63916015625,0.0242294674269223,0.01955446,0.5298716507638215,0.6528787419773626,0.1672477722167968,0.1639633178710937,9436.0,9196.0,31.0,27.0,554.013476592587,554.15858961351,bin5,bin5,bin4,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,10.0,13.0,medium,medium
hanover_000000_056601_instance032_CityScapes_OpenJourney,p2p/OpenImages/OJ/top_in.jpeg,CityScapes,"['out of roi', 'rectification border', 'vegetation', 'static', 'building', 'ego vehicle', 'bus', 'sky', 'car', 'road', 'terrain']","['building', 'road', 'vegetation']",fake,hanover_000000_056601_instance032,original/masks/CityScapes/hanover_000000_056601_instance032.png,car,0.0140571594238281,inpainting,OpenJourney,Car with Mercedes logo,large,False,0.208624392747879,0.8874115943908691,mistral-7b,0.8084169626235962,0.6353497505187988,0.6987440884113312,0.56494140625,0.2002084313626932,0.19116999,0.1829424822372519,0.2520907399719269,0.7961006164550781,0.7482414245605469,192018.0,204529.0,8.0,9.0,454.7234844671384,455.6978323972861,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin2,diffused,bin5,bin2,11.0,14.0,medium,medium
ad7048596f0e7a5f_m01m2v_9626c267_OpenImages_OpenJourney,p2p/OpenImages/SDv4/sleek_stainless_steel.jpeg,OpenImages,"['laptop', 'computer mouse', 'computer keyboard']","['computer keyboard', 'computer mouse', 'laptop']",fake,ad7048596f0e7a5f_m01m2v_9626c267,original/masks/OpenImages/ad7048596f0e7a5f_m01m2v_9626c267.jpg,computer keyboard,0.0533409118652343,inpainting,OpenJourney,Mouse,medium,False,0.2372918128967285,0.8470343351364136,mistral-7b,0.9455320239067078,0.7668339610099792,0.8205629587173462,0.814208984375,0.194408165954801,0.17460373,0.2604839164141373,0.3637624120676521,0.8745689392089844,0.8511619567871094,215799.0,222566.0,8.0,6.0,353.1678839133275,405.9617692429688,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin4,diffused,bin5,bin4,3.0,4.0,low,medium
00331_l_brow_CelebAHQ_OpenJourney,p2p/OpenImages/SDv4/yellow.jpeg,CelebAHQ,"['skin', 'left_brow', 'nose', 'hair', 'left_ear', 'lower_lip', 'right_ear', 'neck', 'cloth']",['person'],fake,00331_l_brow,original/masks/CelebAHQ/00331_l_brow.jpg,left_brow,0.0052528381347656,inpainting,OpenJourney,Left brow with a darker shade of gray.,large,False,0.2461737990379333,0.8902765512466431,mistral-7b,0.6772531270980835,0.4288619458675384,0.7581887096166611,0.7294921875,0.0371869576021629,0.025154516,0.5765117666384728,0.6337726584636565,0.2042884826660156,0.1370620727539062,8841.0,22544.0,23.0,21.0,557.5137679372627,575.4272037319912,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin1,diffused,bin5,bin1,9.0,9.0,medium,medium
13573_neck_CelebAHQ_OpenJourney,p2p/ADE20K/SDv4/private.jpeg,CelebAHQ,"['skin', 'nose', 'hair', 'left_ear', 'lower_lip', 'right_ear', 'neck', 'cloth']",['person'],fake,13573_neck,original/masks/CelebAHQ/13573_neck.jpg,neck,0.0195846557617187,inpainting,OpenJourney,Head,large,False,0.2006058245897293,0.8660794496536255,mistral-7b,0.5424169898033142,0.4380623698234558,0.7538866102695465,0.776123046875,0.0895012347905678,0.08785308,0.2739145053845845,0.3524653543135547,0.4594650268554687,0.4412651062011719,49006.0,51115.0,16.0,16.0,629.8733092752567,629.7887690357952,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin2,diffused,bin5,bin2,8.0,8.0,medium,medium
3a98760d7fc5630f_m03k3r_90bf0d0d_OpenImages_OpenJourney,p2p/OpenImages/SDv4/vegetarian.jpeg,OpenImages,['horse'],['horse'],fake,3a98760d7fc5630f_m03k3r_90bf0d0d,original/masks/OpenImages/3a98760d7fc5630f_m03k3r_90bf0d0d.jpg,horse,0.1104965209960937,inpainting,OpenJourney,Horse with a blue saddle.,small,False,0.2650330662727356,0.8576122522354126,mistral-7b,0.0984377861022949,0.0929978862404823,0.7851240634918213,0.8214111328125,0.0039580124548638,0.0038374085,0.6535110965800783,0.6485017334456653,0.0036659240722656,0.0036697387695312,548.0,547.0,4.0,4.0,299.89961081890465,299.8871494432519,bin3,bin3,bin5,bin5,bin3,bin1,bin1,bin4,localized,bin3,bin1,1.0,2.0,low,low
img_00562_Hat_HumanParsing_OpenJourney,p2p/OpenImages/SDv5/skyscraper.jpeg,HumanParsing,"['Skirt', 'Bag', 'Hair', 'Upper-clothes', 'Right-arm', 'Pants', 'Face', 'Background', 'Left-arm', 'Hat']",['person'],fake,img_00562_Hat,original/masks/HumanParsing/img_00562_Hat.png,Hat,0.0248374938964843,inpainting,OpenJourney,Beret,medium,False,0.2746669948101043,0.8113960027694702,mistral-7b,0.316588282585144,0.3284380137920379,0.917988732457161,0.7197265625,0.0284780201318553,0.022054294,0.6406074062530673,0.7455589300494769,0.2151260375976562,0.1739654541015625,5924.0,8100.0,33.0,38.0,544.8687764153661,557.9743701063619,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin3,diffused,bin5,bin3,10.0,10.0,medium,medium
13771_neck_CelebAHQ_OpenJourney,p2p/OpenImages/SDv4/cakes.jpeg,CelebAHQ,"['skin', 'left_brow', 'nose', 'hair', 'mouth', 'left_ear', 'lower_lip', 'neck', 'right_brow', 'right_ear', 'cloth']",['person'],fake,13771_neck,original/masks/CelebAHQ/13771_neck.jpg,neck,0.0533714294433593,inpainting,OpenJourney,Neck with a subtle pattern.,small,False,0.1899634599685669,0.9068202376365662,mistral-7b,0.7729621529579163,0.4527661800384521,0.8259170800447464,0.75537109375,0.054119634377747,0.051282384,0.5015985780046878,0.5757421780489576,0.3456153869628906,0.3345489501953125,30892.0,33518.0,15.0,15.0,652.66883754521,654.676355429695,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin4,diffused,bin5,bin4,11.0,11.0,medium,medium
img_05277_Rightarm_HumanParsing_OpenJourney,p2p/OpenImages/SDv5/a_straw_and_a_slice_of_pineapple.jpeg,HumanParsing,"['Skirt', 'Upper-clothes', 'Right-arm', 'Background', 'Left-arm']",['person'],fake,img_05277_Rightarm,original/masks/HumanParsing/img_05277_Rightarm.png,Right-arm,0.0195579528808593,inpainting,OpenJourney,Purse,small,False,0.2437163591384887,0.8231121897697449,mistral-7b,0.1710981130599975,0.0835692062973976,0.7220507860183716,0.670654296875,0.0027658231041759,0.002487249,0.8943879496819473,0.913670978461588,0.0187416076660156,0.0183525085449218,1375.0,1375.0,9.0,9.0,686.5574351305353,686.5574351305353,bin4,bin3,bin5,bin5,bin2,bin5,bin2,bin2,diffused,bin4,bin2,5.0,5.0,medium,medium
instance_003_ADE_train_00016768_ADE20K_OpenJourney,p2p/ADE20K/SDv5/students.jpeg,ADE20K,"['light troffer', 'floor', 'curtain', 'wall', 'ceiling', 'seats', 'stage']","['curtain', 'stage', 'seats']",fake,instance_003_ADE_train_00016768,original/masks/ADE20K/instance_003_ADE_train_00016768.png,ceiling,0.1382331848144531,inpainting,OpenJourney,"Ceiling with ornate, intricate, and vibrant patterns.",large,False,0.1861172914505005,0.900987982749939,mistral-7b,0.4400429725646972,0.3865987062454223,0.7314760982990265,0.7216796875,0.0427763781656932,0.04090494,0.4979248106415748,0.5829167751659334,0.3333587646484375,0.326690673828125,16650.0,28883.0,20.0,20.0,598.1348296501284,599.6593624187389,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,7.0,8.0,medium,medium
