image_id,image_path,dataset,entities,class,label,mask_id,mask_path,mask_name,ratio,method,model,perturbed_mask_name,sem_magnitude,quality_flag,cap2_img2,direct_sim,language_model,dreamsim,lpips_score,sen_sim,clip_sim,mse_rgb,mse_gray,ssim_rgb,ssim_gray,ratio_rgb,ratio_gray,largest_component_size_gray,largest_component_size_rgb,cc_cluters_rgb,cc_clusters_gray,cluster_dist_rgb,cluster_dist_gray,dreamsim_category,lpips_score_category,sen_sim_category,clip_sim_category,mse_rgb_category,ssim_rgb_category,ratio_rgb_category,ratio_category,change_location_category,sem_mag_category,size_mag_category,scene_diversity,scene_complexity,scene_diversity_category,scene_complexity_category
instance_016_ADE_train_00013850_ADE20K_StableDiffusion_v5,p2p/OpenImages/SDv5/on_a_clear_day.jpeg,ADE20K,"['sky', 'building', 'fence', 'street light', 'wall', 'tank', 'ground', 'pavilion', 'house', 'person', 'chimney']","['tank', 'building', 'person']",fake,instance_016_ADE_train_00013850,original/masks/ADE20K/instance_016_ADE_train_00013850.png,fence,0.0068244934082031,inpainting,StableDiffusion_v5,Fence with white paint,small,False,0.132164642214775,0.923586368560791,mistral-7b,0.8458208441734314,0.6462485194206238,0.7691214978694916,0.7684326171875,0.0539344629788572,0.044799805,0.4749448345464235,0.5674288563488026,0.3376121520996094,0.3105125427246094,26793.0,29299.0,17.0,17.0,600.1721250720027,531.2959763753881,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin1,diffused,bin5,bin1,11.0,14.0,medium,medium
11763_nose_CelebAHQ_StableDiffusion_v5,p2p/OpenImages/SDv4/on_a_stormy_day.jpeg,CelebAHQ,"['r', 'skin', 'left_brow', 'nose', 'hair', 'mouth', 'left_ear', 'upper_lip', 'lower_lip', 'neck']",['person'],fake,11763_nose,original/masks/CelebAHQ/11763_nose.jpg,nose,0.0207252502441406,inpainting,StableDiffusion_v5,Nose with a subtle shimmer.,small,False,0.2141271531581878,0.8694463968276978,mistral-7b,0.6483027935028076,0.7817052602767944,0.8543563038110733,0.7275390625,0.1595665743020075,0.079777315,0.3068701408003385,0.4798461314592006,0.8050422668457031,0.5848808288574219,101918.0,206448.0,6.0,14.0,242.2303467859544,654.231595988382,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin3,diffused,bin5,bin3,10.0,10.0,medium,medium
strasbourg_000001_047336_instance099_CityScapes_StableDiffusion_v5,p2p/CelebAHQ/SDv4/of_gemstones.jpeg,CityScapes,"['traffic light', 'out of roi', 'rectification border', 'pole', 'vegetation', 'building', 'ego vehicle', 'bus', 'sky', 'car', 'road', 'traffic sign']","['road', 'building', 'ego vehicle']",fake,strasbourg_000001_047336_instance099,original/masks/CityScapes/strasbourg_000001_047336_instance099.png,traffic light,0.0052223205566406,inpainting,StableDiffusion_v5,Merge,medium,False,0.2419296205043792,0.8503801822662354,mistral-7b,0.3957130908966064,0.3815985918045044,0.7417924106121063,0.69140625,0.0558548447451162,0.055235323,0.5262366252052001,0.5969101603761291,0.2378158569335937,0.2435493469238281,26227.0,26187.0,31.0,29.0,630.6796859103281,630.0908831556084,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin1,diffused,bin5,bin1,12.0,18.0,medium,high
img_02597_Upperclothes_HumanParsing_StableDiffusion_v5,p2p/CelebAHQ/SDv5/on_a_cloudy_day.jpeg,HumanParsing,"['Bag', 'Hair', 'Upper-clothes', 'Right-arm', 'Face', 'Pants', 'Background']",['person'],fake,img_02597_Upperclothes,original/masks/HumanParsing/img_02597_Upperclothes.png,Upper-clothes,0.1486549377441406,inpainting,StableDiffusion_v5,Upper-clothes with fur trim,medium,False,0.2766374349594116,0.8906111717224121,mistral-7b,0.3445165157318115,0.3182263076305389,0.8780320957303047,0.768310546875,0.0212382842497414,0.01843358,0.5957186763837033,0.6871546008699267,0.1845779418945312,0.1720199584960937,14023.0,25579.0,28.0,31.0,530.633156171896,529.5000940281462,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,7.0,7.0,medium,medium
instance_012_ADE_train_00013012_ADE20K_StableDiffusion_v5,p2p/OpenImages/OJ/a_pond_with_swans.jpeg,ADE20K,"['shelves', 'floor', 'wall', 'picture', 'table', 'book', 'showcase', 'decoration', 'books']","['shelves', 'showcase', 'table']",fake,instance_012_ADE_train_00013012,original/masks/ADE20K/instance_012_ADE_train_00013012.png,wall,0.098907470703125,inpainting,StableDiffusion_v5,Wall with a mural of a bustling cityscape.,large,False,0.2208221107721328,0.7319546937942505,mistral-7b,0.5510401129722595,0.3786751329898834,0.8069231957197189,0.794921875,0.0301179765258617,0.025778204,0.4455425315103829,0.5055945393225569,0.282806396484375,0.2649307250976562,54534.0,56807.0,22.0,21.0,514.9467621514535,513.1204062673019,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin4,diffused,bin5,bin4,9.0,10.0,medium,medium
06757_hair_CelebAHQ_StableDiffusion_v5,p2p/OpenImages/SDv4/on_a_snowy_day.jpeg,CelebAHQ,"['skin', 'left_brow', 'nose', 'hair', 'right_brow', 'right_ear', 'neck', 'cloth']",['person'],fake,06757_hair,original/masks/CelebAHQ/06757_hair.jpg,hair,0.143585205078125,inpainting,StableDiffusion_v5,Wig,large,False,0.2418436408042907,0.8367156386375427,mistral-7b,0.5609725713729858,0.5072739720344543,0.7748460620641708,0.810546875,0.0756936676991409,0.071753025,0.3481147628029151,0.4637778051233676,0.4677619934082031,0.4525527954101562,50008.0,51731.0,18.0,18.0,497.4852608458738,497.2705768300605,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,8.0,8.0,medium,medium
26360_nose_CelebAHQ_StableDiffusion_v5,p2p/OpenImages/SDv4/potato.jpeg,CelebAHQ,"['skin', 'nose', 'hair', 'mouth', 'lower_lip', 'neck']",['person'],fake,26360_nose,original/masks/CelebAHQ/26360_nose.jpg,nose,0.028900146484375,inpainting,StableDiffusion_v5,Ear,small,False,0.2133443057537078,0.8747241497039795,mistral-7b,0.7989881038665771,0.3856147229671478,0.7530987709760666,0.6982421875,0.0546872757429284,0.04416716,0.4569691705894338,0.5588953652109724,0.3575820922851562,0.3183746337890625,70169.0,76065.0,22.0,17.0,611.3482397639793,612.0648747679771,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin3,diffused,bin5,bin3,6.0,6.0,medium,medium
instance_001_ADE_train_00012483_ADE20K_StableDiffusion_v5,p2p/OpenImages/SDv5/that_is_on_a_wooden_kitchen_table.jpeg,ADE20K,"['garbage', 'sky', 'building', 'sign', 'light post', 'tree', 'road', 'plants', 'step', 'car', 'bulletin board', 'window']","['road', 'building', 'tree']",fake,instance_001_ADE_train_00012483,original/masks/ADE20K/instance_001_ADE_train_00012483.png,car,0.0080528259277343,inpainting,StableDiffusion_v5,Truck,medium,False,0.2157589197158813,0.9110349416732788,mistral-7b,0.6570446491241455,0.5612431168556213,0.8126844316720963,0.7650146484375,0.1079039121532721,0.11064762,0.2657485300940105,0.3249556835755619,0.5668754577636719,0.56427001953125,61035.0,60862.0,21.0,20.0,604.0245962710719,603.1627046623776,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin1,diffused,bin5,bin1,12.0,6.0,medium,medium
img_03677_Rightarm_HumanParsing_StableDiffusion_v5,p2p/CelebAHQ/SDv5/standing_in_front_of_a_sign.jpeg,HumanParsing,"['Bag', 'Hair', 'Right-leg', 'Upper-clothes', 'Left-leg', 'Right-arm', 'Face', 'Background', 'Left-arm']",['person'],fake,img_03677_Rightarm,original/masks/HumanParsing/img_03677_Rightarm.png,Right-arm,0.007965087890625,inpainting,StableDiffusion_v5,Handbag,medium,False,0.2726901471614837,0.8243029117584229,mistral-7b,0.5156561136245728,0.341100811958313,0.8564023673534393,0.738525390625,0.0179012602371358,0.012335498,0.6181782453458471,0.7078566329856146,0.1139907836914062,0.0925407409667968,8961.0,10665.0,33.0,24.0,510.9559036472908,507.1960038397231,bin5,bin5,bin5,bin5,bin4,bin1,bin4,bin1,diffused,bin5,bin1,9.0,9.0,medium,medium
instance_005_ADE_train_00016380_ADE20K_StableDiffusion_v5,p2p/OpenImages/SDv5/map.jpeg,ADE20K,"['sky', 'building', 'sidewalk', 'road', 'footbridge', 'buildings', 'skyscraper']","['skyscraper', 'footbridge', 'buildings']",fake,instance_005_ADE_train_00016380,original/masks/ADE20K/instance_005_ADE_train_00016380.png,building,0.0143508911132812,inpainting,StableDiffusion_v5,"Building with a vibrant, futuristic neon color scheme.",large,False,0.2537114918231964,0.800191342830658,mistral-7b,0.6948059797286987,0.5433048605918884,0.8821959793567657,0.773193359375,0.0671280314557814,0.055986837,0.25080951916505,0.3275386510209209,0.5210418701171875,0.4961051940917969,95073.0,104895.0,20.0,20.0,493.8650743174716,613.008027919666,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin2,diffused,bin5,bin2,7.0,11.0,medium,medium
instance_006_ADE_train_00013551_ADE20K_StableDiffusion_v5,p2p/OpenImages/OJ/handstand_under_the_sun.jpeg,ADE20K,"['cup', 'sconce', 'chair', 'floor', 'wall', 'table', 'teapot', 'plate', 'person', 'mirror']","['table', 'mirror', 'person']",fake,instance_006_ADE_train_00013551,original/masks/ADE20K/instance_006_ADE_train_00013551.png,person,0.0295791625976562,inpainting,StableDiffusion_v5,Doll,small,False,0.2227299064397812,0.8719630837440491,mistral-7b,0.23001229763031,0.1032075956463813,0.7150574326515198,0.58740234375,0.0037584991044422,0.0036184555,0.7867323293083436,0.8109762864632815,0.0215339660644531,0.0213241577148437,1625.0,1707.0,10.0,10.0,293.6786478363481,293.6009791499324,bin4,bin4,bin5,bin5,bin3,bin2,bin3,bin3,diffused,bin4,bin3,10.0,18.0,medium,high
28316_nose_CelebAHQ_StableDiffusion_v5,p2p/OpenImages/SDv4/gray.jpeg,CelebAHQ,"['skin', 'nose', 'hair', 'mouth', 'left_ear', 'lower_lip', 'right_ear', 'neck', 'cloth']",['person'],fake,28316_nose,original/masks/CelebAHQ/28316_nose.jpg,nose,0.0190620422363281,inpainting,StableDiffusion_v5, Nose with a third eye.,large,False,0.2116989195346832,0.495613545179367,mistral-7b,0.8490056395530701,0.7060040831565857,0.8143112659454346,0.7314453125,0.2315029852472481,0.2212314,0.1858425681633931,0.2598125322486286,0.760223388671875,0.7198600769042969,186005.0,197595.0,6.0,7.0,562.3216914944865,582.7510203395782,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin2,diffused,bin5,bin2,9.0,9.0,medium,medium
hamburg_000000_055894_instance096_CityScapes_StableDiffusion_v5,p2p/CelebAHQ/SDv4/on_a_windy_day.jpeg,CityScapes,"['traffic light', 'out of roi', 'rectification border', 'pole', 'person', 'vegetation', 'building', 'ego vehicle', 'sky', 'ground', 'road', 'traffic sign', 'sidewalk']","['road', 'building', 'ego vehicle']",fake,hamburg_000000_055894_instance096,original/masks/CityScapes/hamburg_000000_055894_instance096.png,rectification border,0.035919189453125,inpainting,StableDiffusion_v5,Rectification border with a darker shade of gray.,medium,False,0.2177122831344604,0.903618335723877,mistral-7b,0.2843780517578125,0.2153201252222061,0.6879719197750092,0.67529296875,0.0155118301002456,0.014696153,0.6583902645409894,0.6749420329000249,0.1471710205078125,0.1463813781738281,15516.0,16067.0,22.0,22.0,471.33693821995575,471.49090756069126,bin4,bin5,bin5,bin5,bin4,bin1,bin5,bin3,diffused,bin5,bin3,13.0,24.0,high,high
instance_009_ADE_train_00005557_ADE20K_StableDiffusion_v5,p2p/OpenImages/SDv5/basil.jpeg,ADE20K,"['pendant lamp', 'column', 'floor', 'staircase', 'wall', 'steps', 'window', 'ceiling', 'altar']","['window', 'staircase', 'steps']",fake,instance_009_ADE_train_00005557,original/masks/ADE20K/instance_009_ADE_train_00005557.png,floor,0.029144287109375,inpainting,StableDiffusion_v5,Ceiling,large,False,0.2514571249485016,0.8549715876579285,mistral-7b,0.4373790025711059,0.3312432765960693,0.7430489361286163,0.771484375,0.051799208208275,0.047055483,0.4622911169359185,0.583651914774372,0.2784652709960937,0.2652168273925781,13892.0,16817.0,20.0,21.0,574.8517102934684,574.8446572428406,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin3,diffused,bin5,bin3,9.0,18.0,medium,high
img_01031_Hair_HumanParsing_StableDiffusion_v5,p2p/CelebAHQ/SDv5/flashlight.jpeg,HumanParsing,"['Skirt', 'Bag', 'Hair', 'Upper-clothes', 'Right-arm', 'Face', 'Background', 'Left-arm', 'Hat']",['person'],fake,img_01031_Hair,original/masks/HumanParsing/img_01031_Hair.png,Hair,0.0117568969726562,inpainting,StableDiffusion_v5,Hair with more volume.,small,False,0.1860779225826263,0.7837520241737366,mistral-7b,0.6109095215797424,0.5636721849441528,0.8327865302562714,0.692626953125,0.0751158235953982,0.06066306,0.42102637603014,0.5723507714350661,0.5452346801757812,0.4540863037109375,63170.0,88489.0,11.0,17.0,538.5650210567225,603.0642332709455,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin2,diffused,bin5,bin2,9.0,9.0,medium,medium
img_02016_Leftarm_HumanParsing_StableDiffusion_v5,p2p/CelebAHQ/SDv5/on_a_windy_day.jpeg,HumanParsing,"['Skirt', 'Bag', 'Hair', 'Right-leg', 'Belt', 'Upper-clothes', 'Left-leg', 'Right-arm', 'Face', 'Background', 'Left-arm', 'Hat']",['person'],fake,img_02016_Leftarm,original/masks/HumanParsing/img_02016_Leftarm.png,Left-arm,0.0144805908203125,inpainting,StableDiffusion_v5,The Left-arm with a snake.,large,False,0.2300568222999572,0.8978868722915649,mistral-7b,0.5552001595497131,0.4128398299217224,0.8541779071092606,0.8138427734375,0.0409650733925265,0.035396885,0.5358751352080335,0.6594527593948083,0.3025932312011719,0.2873649597167969,38667.0,41550.0,23.0,22.0,636.248013325155,556.2476343971605,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin2,diffused,bin5,bin2,12.0,12.0,medium,medium
img_01853_Rightarm_HumanParsing_StableDiffusion_v5,p2p/CelebAHQ/SDv5/pink.jpeg,HumanParsing,"['Bag', 'Upper-clothes', 'Dress', 'Right-arm', 'Pants', 'Background', 'Left-arm']",['person'],fake,img_01853_Rightarm,original/masks/HumanParsing/img_01853_Rightarm.png,Right-arm,0.0110206604003906,inpainting,StableDiffusion_v5,Human arm,large,False,0.2205269783735275,0.8952678442001343,mistral-7b,0.563270092010498,0.2837341427803039,0.8962389752268791,0.7021484375,0.0765093631199288,0.07485944,0.653288543368423,0.6987652292681983,0.3610267639160156,0.3596153259277344,85600.0,85705.0,10.0,10.0,512.9690444626033,512.9609192517518,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin2,diffused,bin5,bin2,7.0,7.0,medium,medium
03461_cloth_CelebAHQ_StableDiffusion_v5,p2p/OpenImages/SDv4/bougainvillea.jpeg,CelebAHQ,"['skin', 'nose', 'hair', 'left_ear', 'lower_lip', 'neck', 'right_ear', 'cloth']",['person'],fake,03461_cloth,original/masks/CelebAHQ/03461_cloth.jpg,cloth,0.1297111511230468,inpainting,StableDiffusion_v5,Cloth with a subtle pattern.,medium,False,0.2130074799060821,0.9084062576293944,mistral-7b,0.6640039086341858,0.6004664897918701,0.8571239858865738,0.656494140625,0.188297681817027,0.16202986,0.1965146796199959,0.2872265216886328,0.7353668212890625,0.7044486999511719,129671.0,181081.0,6.0,12.0,307.9599985352059,336.3142805594169,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,8.0,8.0,medium,medium
12426_mouth_CelebAHQ_StableDiffusion_v5,p2p/OpenImages/SDv4/breezy.jpeg,CelebAHQ,"['skin', 'left_brow', 'nose', 'mouth', 'left_ear', 'upper_lip', 'lower_lip', 'right_brow', 'right_ear', 'neck', 'cloth']",['person'],fake,12426_mouth,original/masks/CelebAHQ/12426_mouth.jpg,mouth,0.0073280334472656,inpainting,StableDiffusion_v5,Mouth with white teeth.,small,False,0.2426946461200714,0.5417680144309998,mistral-7b,0.7321668863296509,0.5095573663711548,0.8581992238759995,0.69677734375,0.0978732421632517,0.09388318,0.368966159087656,0.4846794094711394,0.51068115234375,0.4978752136230469,40386.0,49641.0,18.0,18.0,513.7632005799272,513.413625868933,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin1,diffused,bin5,bin1,11.0,11.0,medium,medium
instance_005_ADE_train_00014655_ADE20K_StableDiffusion_v5,p2p/OpenImages/OJ/painting.jpeg,ADE20K,"['sky', 'building', 'fence', 'sign', 'tree', 'ground', 'steps', 'roof', 'door', 'trees']","['building', 'ground', 'tree']",fake,instance_005_ADE_train_00014655,original/masks/ADE20K/instance_005_ADE_train_00014655.png,tree,0.2297477722167968,inpainting,StableDiffusion_v5,Banana tree,small,False,0.3082179427146911,0.7967064380645752,mistral-7b,0.6175140738487244,0.3439750373363495,0.8003795742988586,0.7669677734375,0.0459180675811161,0.043101348,0.4555527459992239,0.5273024584956318,0.4065284729003906,0.3942604064941406,84011.0,85966.0,18.0,17.0,552.5246608271649,553.1579094330343,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,10.0,8.0,medium,medium
img_01719_Hair_HumanParsing_StableDiffusion_v5,p2p/CelebAHQ/SDv5/with_a_backpack_on_her_shoulder.jpeg,HumanParsing,"['Hair', 'Right-leg', 'Dress', 'Left-leg', 'Face', 'Background']",['person'],fake,img_01719_Hair,original/masks/HumanParsing/img_01719_Hair.png,Hair,0.0147209167480468,inpainting,StableDiffusion_v5,Hair with blonde highlights,large,False,0.2593524158000946,0.8652147650718689,mistral-7b,0.6806498765945435,0.7325919270515442,0.8175569772720337,0.7869873046875,0.2093192999054037,0.21023954,0.2479350237054257,0.3135956286995517,0.7799797058105469,0.7883529663085938,193952.0,190490.0,16.0,12.0,567.2209533173242,385.172458194665,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin2,diffused,bin5,bin2,6.0,6.0,medium,medium
instance_000_ADE_train_00001798_ADE20K_StableDiffusion_v5,p2p/OpenImages/SDv5/damaged.jpeg,ADE20K,"['fluorescent tube', 'swivel chair', 'paper', 'outside arm', 'board', 'metal shutter', 'box', 'trees', 'armchair', 'light source', 'shelves', 'table', 'top', 'hose', 'stove', 'window', 'lectern', 'back pillow', 'arm', 'backplate', 'easel', 'bottle', 'outlet', 'wall', 'ceiling', 'inside arm', 'wheel', 'trestles', 'bucket', 'leg', 'chair', 'floor', 'trestle']","['window', 'shelves', 'table']",fake,instance_000_ADE_train_00001798,original/masks/ADE20K/instance_000_ADE_train_00001798.png,ceiling,0.0994911193847656,inpainting,StableDiffusion_v5,Ceiling with additional lighting fixtures.,small,False,0.2483162730932235,0.8682218790054321,mistral-7b,0.571753978729248,0.4471137523651123,0.8195271790027618,0.777587890625,0.0964216552757841,0.088920735,0.4678101058850558,0.5944559589877847,0.5857391357421875,0.5058212280273438,113883.0,146766.0,5.0,7.0,198.7943128644416,353.1155474376057,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin4,diffused,bin5,bin4,33.0,16.0,high,high
img_03946_Background_HumanParsing_StableDiffusion_v5,p2p/CelebAHQ/SDv5/necklace_and_earrings.jpeg,HumanParsing,"['Sunglasses', 'Bag', 'Hair', 'Upper-clothes', 'Right-arm', 'Face', 'Background']",['person'],fake,img_03946_Background,original/masks/HumanParsing/img_03946_Background.png,Background,0.4994468688964844,inpainting,StableDiffusion_v5,Background with blurred trees and a blue sky.,large,False,0.2573910355567932,0.5511491298675537,mistral-7b,0.0753048658370971,0.0842665284872055,0.8702354729175568,0.772705078125,0.0061851272671005,0.005361174,0.7360563498110299,0.7597053716185332,0.0109901428222656,0.0116004943847656,401.0,517.0,12.0,12.0,435.0796298765339,424.5167400811654,bin3,bin3,bin5,bin5,bin3,bin2,bin2,bin5,diffused,bin3,bin2,7.0,7.0,medium,medium
bremen_000256_000019_instance000_CityScapes_StableDiffusion_v5,"p2p/CelebAHQ/SDv4/woman_++
.jpeg",CityScapes,"['out of roi', 'pole', 'person', 'vegetation', 'static', 'building', 'ego vehicle', 'sky', 'car', 'road', 'sidewalk']","['road', 'building', 'sidewalk']",fake,bremen_000256_000019_instance000,original/masks/CityScapes/bremen_000256_000019_instance000.png,sky,0.2521476745605469,inpainting,StableDiffusion_v5,Sky with more clouds,small,False,0.2447812110185623,0.813284695148468,mistral-7b,0.7557212710380554,0.5221554040908813,0.8823247402906418,0.74755859375,0.0556509616865984,0.047737904,0.457796605498142,0.501834787364007,0.4095420837402344,0.3767318725585937,74384.0,79080.0,16.0,17.0,497.5250537502735,520.1830496463109,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,11.0,20.0,medium,high
10824_r_brow_CelebAHQ_StableDiffusion_v5,p2p/OpenImages/SDv4/vivid.jpeg,CelebAHQ,"['skin', 'left_brow', 'nose', 'hair', 'mouth', 'upper_lip', 'lower_lip', 'neck', 'right_brow', 'cloth']",['person'],fake,10824_r_brow,original/masks/CelebAHQ/10824_r_brow.jpg,right_brow,0.0074005126953125,inpainting,StableDiffusion_v5, right brow with goatee.,large,False,0.2533614635467529,0.8605201840400696,mistral-7b,0.3345333337783813,0.2906133532524109,0.7821174263954163,0.778564453125,0.0346623415948793,0.032001738,0.4704642192643185,0.522559386105165,0.273956298828125,0.2628059387207031,19301.0,24838.0,35.0,41.0,673.0685648831695,675.014546843879,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin1,diffused,bin5,bin1,10.0,10.0,medium,medium
img_02743_Leftleg_HumanParsing_StableDiffusion_v5,p2p/CelebAHQ/SDv5/blue.jpeg,HumanParsing,"['Bag', 'Hair', 'Belt', 'Dress', 'Left-leg', 'Right-arm', 'Face', 'Background', 'Left-arm']",['person'],fake,img_02743_Leftleg,original/masks/HumanParsing/img_02743_Leftleg.png,Left-leg,0.0160980224609375,inpainting,StableDiffusion_v5,Left-leg with a blue plaid pattern.,small,False,0.2903087735176086,0.8343535661697388,mistral-7b,0.7240166664123535,0.7597036361694336,0.9042149186134338,0.72216796875,0.2900013507831774,0.2721612,0.2189851670503926,0.3702245970240895,0.9110946655273438,0.8504753112792969,221967.0,238335.0,3.0,4.0,137.55123679458237,336.02791334478303,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin2,diffused,bin5,bin2,9.0,9.0,medium,medium
img_01314_Scarf_HumanParsing_StableDiffusion_v5,p2p/CelebAHQ/SDv5/in_front_of_a_store_window.jpeg,HumanParsing,"['Hair', 'Upper-clothes', 'Dress', 'Scarf', 'Right-arm', 'Face', 'Background', 'Left-arm']",['person'],fake,img_01314_Scarf,original/masks/HumanParsing/img_01314_Scarf.png,Scarf,0.0225028991699218,inpainting,StableDiffusion_v5,Shawl,small,False,0.2143310606479644,0.8829840421676636,mistral-7b,0.8088984489440918,0.7046775817871094,0.8025060594081879,0.732421875,0.2590025725383629,0.24528106,0.2808552067848818,0.4289378688764896,0.7575035095214844,0.7456130981445312,194429.0,197597.0,6.0,6.0,441.21845381891006,320.79409099457087,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin3,diffused,bin5,bin3,8.0,8.0,medium,medium
img_03884_Skirt_HumanParsing_StableDiffusion_v5,p2p/CelebAHQ/SDv5/shoulder.jpeg,HumanParsing,"['Skirt', 'Bag', 'Hair', 'Upper-clothes', 'Right-arm', 'Background']",['person'],fake,img_03884_Skirt,original/masks/HumanParsing/img_03884_Skirt.png,Skirt,0.0725631713867187,inpainting,StableDiffusion_v5,Skirt with lace trim,small,False,0.306685209274292,0.8617525696754456,mistral-7b,0.0452798604965209,0.0696336105465889,0.8527094423770905,0.746337890625,0.0032808258123127,0.0027892392,0.7561300856052323,0.761053524230412,0.0016555786132812,0.0016899108886718,229.0,218.0,3.0,3.0,66.01438499994104,65.75410162503829,bin2,bin3,bin5,bin5,bin2,bin2,bin1,bin4,localized,bin2,bin4,6.0,6.0,medium,medium
instance_031_ADE_train_00001997_ADE20K_StableDiffusion_v5,p2p/OpenImages/OJ/with_a_birdhouse_on_it.jpeg,ADE20K,"['sconce', 'chair', 'staircase', 'floor', 'wall', 'sign', 'handrail', 'ceiling', 'seats', 'door', 'chairs']","['chairs', 'seats', 'staircase']",fake,instance_031_ADE_train_00001997,original/masks/ADE20K/instance_031_ADE_train_00001997.png,chair,0.0108718872070312,inpainting,StableDiffusion_v5, Chair with red velvet upholstery.,large,False,0.2081720232963562,0.8700310587882996,mistral-7b,0.6880877017974854,0.6663643717765808,0.4569573402404785,0.4765625,0.1535999782767094,0.14690511,0.1640323315941251,0.2395078863234669,0.8365669250488281,0.8203277587890625,215044.0,218577.0,5.0,2.0,272.9841575033755,-1.0,bin5,bin5,bin3,bin5,bin5,bin1,bin5,bin2,diffused,bin5,bin2,11.0,22.0,medium,high
cologne_000094_000019_instance028_CityScapes_StableDiffusion_v5,p2p/CelebAHQ/SDv5/perfect_pocket_square.jpeg,CityScapes,"['out of roi', 'pole', 'vegetation', 'static', 'building', 'ego vehicle', 'sky', 'car', 'road', 'parking', 'sidewalk']","['building', 'road', 'vegetation']",fake,cologne_000094_000019_instance028,original/masks/CityScapes/cologne_000094_000019_instance028.png,static,0.006072998046875,inpainting,StableDiffusion_v5,Static with added texture.,medium,False,0.1863118708133697,0.9456554651260376,mistral-7b,0.6389321088790894,0.5342161059379578,0.8234674036502838,0.72216796875,0.1312888820266381,0.12965184,0.4103329349088886,0.4552735867806671,0.4959526062011719,0.4957084655761719,94261.0,94604.0,19.0,19.0,565.4911254273248,565.4700660560694,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin1,diffused,bin5,bin1,11.0,19.0,medium,high
instance_000_ADE_train_00014312_ADE20K_StableDiffusion_v5,p2p/OpenImages/OJ/silver.jpeg,ADE20K,"['bucket', 'staircase', 'floor', 'wall', 'door frame', 'handrail', 'door']","['staircase', 'door', 'door frame']",fake,instance_000_ADE_train_00014312,original/masks/ADE20K/instance_000_ADE_train_00014312.png,wall,0.0638694763183593,inpainting,StableDiffusion_v5,Wall with no exit sign,large,False,0.2546062469482422,0.8353399634361267,mistral-7b,0.0430529117584228,0.0874953866004943,0.8172596395015717,0.7701416015625,0.0042178193566188,0.0020984765,0.7997959372714946,0.89430471222647,0.0016250610351562,0.0016288757324218,223.0,223.0,3.0,3.0,19.17605107099696,19.212331632445608,bin2,bin3,bin5,bin5,bin3,bin3,bin1,bin4,localized,bin2,bin4,7.0,8.0,medium,medium
img_03074_Skirt_HumanParsing_StableDiffusion_v5,p2p/CelebAHQ/SDv5/a_necklace.jpeg,HumanParsing,"['Skirt', 'Hair', 'Upper-clothes', 'Right-arm', 'Face', 'Background', 'Hat']",['person'],fake,img_03074_Skirt,original/masks/HumanParsing/img_03074_Skirt.png,Skirt,0.0360832214355468,inpainting,StableDiffusion_v5,Black skirt,small,False,0.2038715779781341,0.9295379519462584,mistral-7b,0.6894115805625916,0.5003541707992554,0.9769554361701012,0.748046875,0.0330935846309424,0.026917499,0.5566798642259384,0.7427202440068148,0.20281982421875,0.1833534240722656,25021.0,26742.0,28.0,29.0,631.8611203162856,632.9455149847172,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin3,diffused,bin5,bin3,7.0,7.0,medium,medium
