image_id,image_path,dataset,entities,class,label,mask_id,mask_path,mask_name,ratio,method,model,perturbed_mask_name,sem_magnitude,quality_flag,cap2_img2,direct_sim,language_model,dreamsim,lpips_score,sen_sim,clip_sim,mse_rgb,mse_gray,ssim_rgb,ssim_gray,ratio_rgb,ratio_gray,largest_component_size_gray,largest_component_size_rgb,cc_cluters_rgb,cc_clusters_gray,cluster_dist_rgb,cluster_dist_gray,dreamsim_category,lpips_score_category,sen_sim_category,clip_sim_category,mse_rgb_category,ssim_rgb_category,ratio_rgb_category,ratio_category,change_location_category,sem_mag_category,size_mag_category,scene_diversity,scene_complexity,scene_diversity_category,scene_complexity_category
59ae286ff59ff13b_m02p5f1q_b62d9a9d_OpenImages_OpenJourney,p2p/OpenImages/SDv4/a_love_song.jpeg,OpenImages,"['coffee cup', 'tea']","['coffee cup', 'tea']",fake,59ae286ff59ff13b_m02p5f1q_b62d9a9d,original/masks/OpenImages/59ae286ff59ff13b_m02p5f1q_b62d9a9d.jpg,coffee cup,0.536468505859375,inpainting,OpenJourney,Owl mug,medium,False,0.3503827750682831,0.6568796634674072,mistral-7b,0.1585332155227661,0.1508113741874694,0.89620640873909,0.723876953125,0.0082088902722898,0.0069144466,0.5561790374555079,0.5900383393272256,0.0226402282714843,0.0222396850585937,1659.0,1949.0,13.0,13.0,539.2458766370788,539.4576235721293,bin4,bin4,bin5,bin5,bin4,bin1,bin3,bin5,diffused,bin4,bin5,2.0,2.0,low,low
4f7111413fecde01_m06k2mb_8e8ae3b8_OpenImages_OpenJourney,p2p/OpenImages/SDv4/on_a_snowy_day.jpeg,OpenImages,['high heels'],['high heels'],fake,4f7111413fecde01_m06k2mb_8e8ae3b8,original/masks/OpenImages/4f7111413fecde01_m06k2mb_8e8ae3b8.jpg,high heels,0.0786476135253906,inpainting,OpenJourney,High heels with a strap around the ankle.,medium,False,0.3126252889633178,0.911551833152771,mistral-7b,0.1830500364303589,0.2158803790807724,0.7446715235710144,0.7830810546875,0.0054245800197727,0.0042535034,0.7498891349583596,0.7939234416006155,0.0132102966308593,0.0086593627929687,813.0,1285.0,8.0,6.0,489.82316575211496,468.92367821534754,bin4,bin5,bin5,bin5,bin3,bin2,bin2,bin4,localized,bin5,bin2,1.0,2.0,low,low
87db5734a36f2dc1_m0ch_cf_d1308d3c_OpenImages_OpenJourney,p2p/OpenImages/SDv4/northern_territory.jpeg,OpenImages,"['fish', 'goldfish']","['goldfish', 'fish']",fake,87db5734a36f2dc1_m0ch_cf_d1308d3c,original/masks/OpenImages/87db5734a36f2dc1_m0ch_cf_d1308d3c.jpg,fish,0.1959724426269531,inpainting,OpenJourney,Whale,large,False,0.206540435552597,0.8077055215835571,mistral-7b,0.8511895537376404,0.6164143681526184,0.8428655713796616,0.848388671875,0.1483713178623643,0.14295551,0.305129446018618,0.4280662297572563,0.6914558410644531,0.6715621948242188,89184.0,97303.0,16.0,16.0,598.7505838356128,617.954132453514,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,2.0,2.0,low,low
857b31d5463e0943_m03m3pdh_f9eda52c_OpenImages_OpenJourney,p2p/OpenImages/SDv4/bicycle_in.jpeg,OpenImages,"['studio couch', 'sofa bed']","['studio couch', 'sofa bed']",fake,857b31d5463e0943_m03m3pdh_f9eda52c,original/masks/OpenImages/857b31d5463e0943_m03m3pdh_f9eda52c.jpg,sofa bed,0.3914222717285156,inpainting,OpenJourney,Couch,small,False,0.2853298187255859,0.8151558637619019,mistral-7b,0.2841402888298034,0.2162915468215942,0.6647671759128571,0.567138671875,0.0129343332859945,0.011999648,0.6519997089601767,0.704931991986474,0.1289138793945312,0.1296310424804687,9008.0,9470.0,42.0,43.0,548.2481407622887,550.8457820952178,bin4,bin5,bin4,bin5,bin4,bin1,bin5,bin5,diffused,bin4,bin5,2.0,2.0,low,low
74b714ee6721e879_m0hf58v5_5e605181_OpenImages_OpenJourney,p2p/OpenImages/SDv4/recklessly.jpeg,OpenImages,"['luggage and bags', 'girl']","['girl', 'luggage and bags']",fake,74b714ee6721e879_m0hf58v5_5e605181,original/masks/OpenImages/74b714ee6721e879_m0hf58v5_5e605181.jpg,luggage and bags,0.0121803283691406,inpainting,OpenJourney,Handbag,small,False,0.2310501933097839,0.9007679224014282,mistral-7b,0.3577891588211059,0.2910630404949188,0.8882092237472534,0.75927734375,0.0075199259682586,0.0061363503,0.6752810121544647,0.7706686235905889,0.041748046875,0.0368194580078125,3233.0,2947.0,15.0,13.0,552.6468722510432,551.5059123109542,bin5,bin5,bin5,bin5,bin3,bin1,bin3,bin2,diffused,bin5,bin2,2.0,22.0,low,high
053ab9bcb0f05d96_m07bgp_39976978_OpenImages_OpenJourney,p2p/OpenImages/SDv4/swimming_in.jpeg,OpenImages,"['sheep', 'cattle']","['sheep', 'cattle']",fake,053ab9bcb0f05d96_m07bgp_39976978,original/masks/OpenImages/053ab9bcb0f05d96_m07bgp_39976978.jpg,sheep,0.0609893798828125,inpainting,OpenJourney,Elephant,large,False,0.2250436693429947,0.8029621839523315,mistral-7b,0.175405204296112,0.1528724879026413,0.8522085547447205,0.75244140625,0.009236529021634,0.008887445,0.6822641046543958,0.708235671461343,0.0596122741699218,0.0630760192871093,2996.0,2881.0,21.0,22.0,510.696105682792,572.9796438954057,bin4,bin4,bin5,bin5,bin4,bin2,bin4,bin4,diffused,bin4,bin4,2.0,4.0,low,medium
be70b38022b5ae81_m083wq_c72489ed_OpenImages_OpenJourney,p2p/OpenImages/SDv4/potato.jpeg,OpenImages,"['vehicle registration plate', 'wheel']","['vehicle registration plate', 'wheel']",fake,be70b38022b5ae81_m083wq_c72489ed,original/masks/OpenImages/be70b38022b5ae81_m083wq_c72489ed.jpg,wheel,0.0232810974121093,inpainting,OpenJourney,"The wheel with a shiny, silver hubcap.",small,False,0.2066728770732879,0.8304879665374756,mistral-7b,0.8564269542694092,0.6548818945884705,0.8442623764276505,0.73974609375,0.0781449888963417,0.07548423,0.2772567545455344,0.4051037206764741,0.5231666564941406,0.5148391723632812,118295.0,119279.0,18.0,18.0,630.6145629061722,631.2772199643799,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin3,diffused,bin5,bin3,2.0,2.0,low,low
9ce321eda987ed3e_m02p0tk3_b9ed3762_OpenImages_OpenJourney,p2p/OpenImages/SDv4/cheering.jpeg,OpenImages,['human body'],['human body'],fake,9ce321eda987ed3e_m02p0tk3_b9ed3762,original/masks/OpenImages/9ce321eda987ed3e_m02p0tk3_b9ed3762.jpg,human body,0.1715621948242187,inpainting,OpenJourney,Mannequin,medium,False,0.2403570413589477,0.7423635125160217,mistral-7b,0.8055418133735657,0.5671172738075256,0.7832791954278946,0.754638671875,0.1255197522531148,0.12128261,0.2601523031193705,0.341077094431257,0.7166023254394531,0.7073974609375,179712.0,182081.0,8.0,8.0,602.8549203270862,603.9459985683684,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,1.0,1.0,low,low
7944e7278799ac2c_m044r5d_805f61a5_OpenImages_OpenJourney,p2p/OpenImages/SDv4/motorcycle.jpeg,OpenImages,"['golf ball', 'ball (object)']","['ball (object)', 'golf ball']",fake,7944e7278799ac2c_m044r5d_805f61a5,original/masks/OpenImages/7944e7278799ac2c_m044r5d_805f61a5.jpg,golf ball,0.1672134399414062,inpainting,OpenJourney,Golf ball with a slight sheen.,small,False,0.2935340702533722,0.9170185923576356,mistral-7b,0.2050014734268188,0.1282998174428939,0.7060822248458862,0.711669921875,0.005644703725355,0.0041151852,0.769566247867053,0.8147166103838984,0.0140914916992187,0.0130043029785156,1210.0,1109.0,12.0,10.0,413.5675102700535,405.67559233384287,bin4,bin4,bin5,bin5,bin3,bin2,bin2,bin5,diffused,bin4,bin2,2.0,2.0,low,low
dac2008b12a144d9_m01bjv_f8ded0ee_OpenImages_OpenJourney,p2p/OpenImages/SDv4/buzzing_with_activity.jpeg,OpenImages,['bus'],['bus'],fake,dac2008b12a144d9_m01bjv_f8ded0ee,original/masks/OpenImages/dac2008b12a144d9_m01bjv_f8ded0ee.jpg,bus,0.0557518005371093,inpainting,OpenJourney,Bus with orange and white stripes,large,False,0.2458075881004333,0.80279541015625,mistral-7b,0.1973503828048706,0.1634648442268371,0.5569799542427063,0.586181640625,0.0107444857047732,0.0062702647,0.7123360174446413,0.7735110805156373,0.0469284057617187,0.0230140686035156,1174.0,1574.0,27.0,16.0,524.6725925596445,457.16140063658986,bin4,bin4,bin4,bin5,bin4,bin2,bin3,bin4,diffused,bin4,bin4,1.0,1.0,low,low
1505228d03b21e0a_m084rd_fb9247f1_OpenImages_OpenJourney,p2p/OpenImages/SDv4/a_boat_in_the_waters_near.jpeg,OpenImages,['wok'],['wok'],fake,1505228d03b21e0a_m084rd_fb9247f1,original/masks/OpenImages/1505228d03b21e0a_m084rd_fb9247f1.jpg,wok,0.064910888671875,inpainting,OpenJourney,Bowl,large,False,0.2258292287588119,0.8610241413116455,mistral-7b,0.1095669865608215,0.1239470243453979,0.7237459719181061,0.739990234375,0.0067245944114918,0.006233466,0.7413348610512331,0.7414198007157563,0.0570068359375,0.0564956665039062,1787.0,1905.0,31.0,30.0,548.9458153611541,548.8786747226685,bin3,bin4,bin5,bin5,bin3,bin2,bin4,bin4,diffused,bin3,bin4,1.0,1.0,low,low
1993005e3e47a261_m0fly7_18191fca_OpenImages_OpenJourney,p2p/OpenImages/SDv4/blue_and_yellow.jpeg,OpenImages,"['jeans', 'trousers', 'human body']","['trousers', 'human body', 'jeans']",fake,1993005e3e47a261_m0fly7_18191fca,original/masks/OpenImages/1993005e3e47a261_m0fly7_18191fca.jpg,jeans,0.0077247619628906,inpainting,OpenJourney,Khaki pants,medium,False,0.1799973845481872,0.8672125339508057,mistral-7b,0.4406128525733948,0.4078297913074493,0.7863693088293076,0.85107421875,0.016397258754145,0.009921759,0.6501440261971413,0.7248942992000618,0.0008201599121093,0.0,0.0,215.0,2.0,1.0,-1.0,-1.0,bin5,bin5,bin5,bin5,bin4,bin1,bin1,bin1,localized,bin5,bin1,3.0,4.0,low,medium
00812a688e387d43_m01bfm9_d7781747_OpenImages_OpenJourney,p2p/OpenImages/SDv4/natural.jpeg,OpenImages,['shorts'],['shorts'],fake,00812a688e387d43_m01bfm9_d7781747,original/masks/OpenImages/00812a688e387d43_m01bfm9_d7781747.jpg,shorts,0.0554428100585937,inpainting,OpenJourney, Shorts with camouflage pattern.,large,False,0.274331271648407,0.8150103688240051,mistral-7b,0.9324666261672974,0.6547601819038391,0.8307374566793442,0.734375,0.1370550319657453,0.13100643,0.1148944026839003,0.1915023757274471,0.8679847717285156,0.8563690185546875,222477.0,225703.0,7.0,6.0,507.399763700796,604.8691219359172,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin4,diffused,bin5,bin4,1.0,1.0,low,low
ca8de4484aa70be5_m01g317_0dcb8a8f_OpenImages_OpenJourney,p2p/OpenImages/SDv4/on_a_breezy_autumn_day.jpeg,OpenImages,['person'],['person'],fake,ca8de4484aa70be5_m01g317_0dcb8a8f,original/masks/OpenImages/ca8de4484aa70be5_m01g317_0dcb8a8f.jpg,person,0.0079841613769531,inpainting,OpenJourney,Car,small,False,0.2328795939683914,0.8875543475151062,mistral-7b,0.262352705001831,0.2519463896751404,0.8097301125526428,0.7730712890625,0.0207942978779383,0.018465076,0.5254139721152028,0.5552110783010942,0.1688766479492187,0.1606025695800781,6116.0,6264.0,46.0,44.0,609.7889567532055,612.5779205746554,bin4,bin5,bin5,bin5,bin4,bin1,bin5,bin1,diffused,bin5,bin1,1.0,1.0,low,low
9c5f1d2ceca489b7_m0bt9lr_a44fc44b_OpenImages_OpenJourney,p2p/OpenImages/SDv4/firefly_lighting_up_the_sky.jpeg,OpenImages,['dog'],['dog'],fake,9c5f1d2ceca489b7_m0bt9lr_a44fc44b,original/masks/OpenImages/9c5f1d2ceca489b7_m0bt9lr_a44fc44b.jpg,dog,0.6708030700683594,inpainting,OpenJourney,Bear,medium,False,0.298848032951355,0.7498016357421875,mistral-7b,0.6331884860992432,0.4234094023704529,0.8489646464586258,0.8184814453125,0.066509825831023,0.05862481,0.3211571259016356,0.4555917328580418,0.4063911437988281,0.3722457885742187,60947.0,66673.0,20.0,24.0,537.8891424182174,550.8293679703864,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,1.0,1.0,low,low
a8c7b1f05c763e31_m02zvsm_4c1cf769_OpenImages_OpenJourney,p2p/OpenImages/SDv4/red.jpeg,OpenImages,['tart'],['tart'],fake,a8c7b1f05c763e31_m02zvsm_4c1cf769,original/masks/OpenImages/a8c7b1f05c763e31_m02zvsm_4c1cf769.jpg,tart,0.4767837524414062,inpainting,OpenJourney,Tart with chocolate drizzle.,small,False,0.2933666706085205,0.7004754543304443,mistral-7b,0.790162205696106,0.71576327085495,0.7943908125162125,0.732666015625,0.1448193537130213,0.14170805,0.2183720839433276,0.3393728560949011,0.794097900390625,0.7379379272460938,191759.0,207872.0,3.0,6.0,267.67234772407994,630.7437895994497,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,1.0,1.0,low,low
fa18e35a0def0b4f_m0cyhj__fa0bf32e_OpenImages_OpenJourney,p2p/OpenImages/SDv4/near_a_lamp.jpeg,OpenImages,['orange (fruit)'],['orange (fruit)'],fake,fa18e35a0def0b4f_m0cyhj__fa0bf32e,original/masks/OpenImages/fa18e35a0def0b4f_m0cyhj__fa0bf32e.jpg,orange (fruit),0.0199050903320312,inpainting,OpenJourney,Lemon,small,False,0.1792241930961609,0.8818232417106628,mistral-7b,0.2282770872116089,0.2006748914718628,0.6756642460823059,0.836669921875,0.0071840721012063,0.006556649,0.7787108692775694,0.8442716203590498,0.0372657775878906,0.0381736755371093,4968.0,3532.0,8.0,8.0,412.89905589960654,430.2998390223209,bin4,bin4,bin4,bin5,bin3,bin2,bin3,bin2,localized,bin4,bin2,1.0,5.0,low,medium
4d61b2bcd8089999_m03qrc_c6217f0a_OpenImages_OpenJourney,p2p/OpenImages/SDv4/totally_covered.jpeg,OpenImages,"['mouse', 'hamster']","['mouse', 'hamster']",fake,4d61b2bcd8089999_m03qrc_c6217f0a,original/masks/OpenImages/4d61b2bcd8089999_m03qrc_c6217f0a.jpg,hamster,0.1132926940917968,inpainting,OpenJourney,Banana,medium,False,0.2906298041343689,0.7022656202316284,mistral-7b,0.2809793949127197,0.2152379006147384,0.8562638610601425,0.87530517578125,0.0077213353156187,0.0074269413,0.4520788993111466,0.4964208859681728,0.0310554504394531,0.035308837890625,1219.0,865.0,23.0,23.0,383.1632464817078,383.1422988427799,bin4,bin5,bin5,bin5,bin3,bin1,bin3,bin4,diffused,bin5,bin4,2.0,2.0,low,low
a933056634b841fb_m07r04_41643fbe_OpenImages_OpenJourney,p2p/OpenImages/SDv4/on_a_sleeker_surface.jpeg,OpenImages,['truck'],['truck'],fake,a933056634b841fb_m07r04_41643fbe,original/masks/OpenImages/a933056634b841fb_m07r04_41643fbe.jpg,truck,0.6136970520019531,inpainting,OpenJourney,Truck with red hood,small,False,0.3243246078491211,0.7488348484039307,mistral-7b,0.6462876796722412,0.3344197571277618,0.6972666680812836,0.7796630859375,0.0181278326632685,0.016029783,0.522268629882816,0.5968290159632939,0.1063346862792968,0.0950775146484375,7613.0,7583.0,27.0,27.0,452.8781351351644,460.0140563281165,bin5,bin5,bin5,bin5,bin4,bin1,bin4,bin5,diffused,bin5,bin5,1.0,2.0,low,low
253425099d3393de_m01cmb2_7d7de923_OpenImages_OpenJourney,p2p/OpenImages/SDv4/parrot.jpeg,OpenImages,"['miniskirt', 'jeans']","['miniskirt', 'jeans']",fake,253425099d3393de_m01cmb2_7d7de923,original/masks/OpenImages/253425099d3393de_m01cmb2_7d7de923.jpg,miniskirt,0.2812767028808594,inpainting,OpenJourney,Long skirt,large,False,0.2086932361125946,0.5465695858001709,mistral-7b,0.3495874404907226,0.2470277547836303,0.6653223931789398,0.58837890625,0.011797264555731,0.010424656,0.6104636579314981,0.6867381762882316,0.0843238830566406,0.0804290771484375,1829.0,1924.0,46.0,41.0,608.3207734058378,608.886730386485,bin5,bin5,bin4,bin5,bin4,bin1,bin4,bin5,diffused,bin5,bin5,2.0,2.0,low,low
1ac6dffa6bbf5ac8_m011k07_434b31e0_OpenImages_OpenJourney,p2p/OpenImages/SDv4/snowy_and_icy.jpeg,OpenImages,"['tortoise', 'sea turtle']","['tortoise', 'sea turtle']",fake,1ac6dffa6bbf5ac8_m011k07_434b31e0,original/masks/OpenImages/1ac6dffa6bbf5ac8_m011k07_434b31e0.jpg,tortoise,0.1543045043945312,inpainting,OpenJourney,Elephant,large,False,0.2514722943305969,0.7922083139419556,mistral-7b,0.8064747452735901,0.6618297696113586,0.8507508933544159,0.753662109375,0.1536095404707436,0.13944197,0.2076619977451953,0.3156749393433359,0.7389793395996094,0.69708251953125,178565.0,188609.0,9.0,9.0,475.4331032868303,475.39240840644527,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,2.0,2.0,low,low
bdbe85d02ff50391_m09csl_b1ace541_OpenImages_OpenJourney,p2p/OpenImages/SDv4/in_the_middle_of_the_forest.jpeg,OpenImages,['eagle'],['eagle'],fake,bdbe85d02ff50391_m09csl_b1ace541,original/masks/OpenImages/bdbe85d02ff50391_m09csl_b1ace541.jpg,eagle,0.6085777282714844,inpainting,OpenJourney,Bald eagle,large,False,0.3251434862613678,0.8195827007293701,mistral-7b,0.4933828115463257,0.7452026009559631,0.7613281607627869,0.59033203125,0.1121602148681546,0.07864127,0.2527728106575302,0.4170838540577982,0.5789222717285156,0.4669380187988281,85261.0,134263.0,21.0,22.0,618.9353952440455,612.7243152602665,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,1.0,1.0,low,low
d563d1c04e5cf154_m01226z_9234f248_OpenImages_OpenJourney,p2p/OpenImages/SDv4/in_a_school.jpeg,OpenImages,['football'],['football'],fake,d563d1c04e5cf154_m01226z_9234f248,original/masks/OpenImages/d563d1c04e5cf154_m01226z_9234f248.jpg,football,0.020660400390625,inpainting,OpenJourney,Soccer ball,medium,False,0.2684126496315002,0.9068323373794556,mistral-7b,0.295803964138031,0.1569401323795318,0.8525533080101013,0.775634765625,0.0148384568056631,0.00433397,0.6606834447166907,0.7450567802511185,0.0239753723144531,0.0207290649414062,2279.0,2032.0,8.0,6.0,496.5254050868588,400.0686688353296,bin4,bin4,bin5,bin5,bin4,bin1,bin3,bin3,localized,bin4,bin3,1.0,1.0,low,low
ad334ec84ad6aced_m07clx_a3888bf3_OpenImages_OpenJourney,p2p/OpenImages/SDv4/tree.jpeg,OpenImages,"['saucer', 'coffee cup', 'tea', 'coffee (drink)']","['coffee (drink)', 'saucer', 'tea']",fake,ad334ec84ad6aced_m07clx_a3888bf3,original/masks/OpenImages/ad334ec84ad6aced_m07clx_a3888bf3.jpg,tea,0.0879898071289062,inpainting,OpenJourney, Tea with chocolate syrup.,large,False,0.2336053252220153,0.8349781036376953,mistral-7b,0.017204463481903,0.0616945177316665,0.8007373362779617,0.791015625,0.0037970132814314,0.0034124793,0.6847649427458479,0.6755416924824724,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,bin1,bin3,bin5,bin5,bin3,bin2,bin1,bin4,localized,bin1,bin4,4.0,6.0,medium,medium
c2d4ff401479a83c_m0fm3zh_3ec421fb_OpenImages_OpenJourney,p2p/OpenImages/SDv4/bustling_dining_area_and.jpeg,OpenImages,['flowerpot'],['flowerpot'],fake,c2d4ff401479a83c_m0fm3zh_3ec421fb,original/masks/OpenImages/c2d4ff401479a83c_m0fm3zh_3ec421fb.jpg,flowerpot,0.0211982727050781,inpainting,OpenJourney,Bucket,large,False,0.2081934809684753,0.8911034464836121,mistral-7b,0.6056408882141113,0.5991203188896179,0.7497598230838776,0.7294921875,0.1349424855702659,0.12466372,0.1072066672920121,0.1871221421048279,0.8792762756347656,0.8525886535644531,221137.0,228825.0,8.0,8.0,572.6782696593054,616.0500382507728,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin3,diffused,bin5,bin3,1.0,2.0,low,low
377c126072483d1a_m03fwl_456bb06b_OpenImages_OpenJourney,p2p/OpenImages/SDv4/on_a_foggy_day.jpeg,OpenImages,['goat'],['goat'],fake,377c126072483d1a_m03fwl_456bb06b,original/masks/OpenImages/377c126072483d1a_m03fwl_456bb06b.jpg,goat,0.0555458068847656,inpainting,OpenJourney,Sheep,medium,False,0.2727037966251373,0.8176788687705994,mistral-7b,0.1601836085319519,0.09310033172369,0.8356411904096603,0.82373046875,0.0035436654643922,0.0027998025,0.8054720036645969,0.8393183511129676,0.0081329345703125,0.0082130432128906,782.0,739.0,6.0,6.0,421.8701929783245,423.0409881458028,bin4,bin3,bin5,bin5,bin2,bin3,bin2,bin4,localized,bin4,bin4,1.0,2.0,low,low
863c1268d7a0c394_m025dyy_a4d8ff62_OpenImages_OpenJourney,p2p/OpenImages/SDv4/on_a_foggy_day.jpeg,OpenImages,['box'],['box'],fake,863c1268d7a0c394_m025dyy_a4d8ff62,original/masks/OpenImages/863c1268d7a0c394_m025dyy_a4d8ff62.jpg,box,0.0112457275390625,inpainting,OpenJourney,Box with a hole in it.,medium,False,0.1739413142204284,0.9289327263832092,mistral-7b,0.1430170536041259,0.1398528665304184,0.817096471786499,0.681640625,0.0079034442405402,0.004107243,0.5742910256040316,0.633429822638871,0.0053672790527343,0.00341796875,347.0,401.0,6.0,4.0,173.0141514338116,75.24863961443448,bin4,bin4,bin5,bin5,bin3,bin1,bin2,bin2,localized,bin4,bin2,1.0,1.0,low,low
0ff33dbd32c0a0c0_m0bt9lr_551bd710_OpenImages_OpenJourney,p2p/OpenImages/SDv4/colorful.jpeg,OpenImages,['dog'],['dog'],fake,0ff33dbd32c0a0c0_m0bt9lr_551bd710,original/masks/OpenImages/0ff33dbd32c0a0c0_m0bt9lr_551bd710.jpg,dog,0.2154922485351562,inpainting,OpenJourney,Cat,small,False,0.2595036029815674,0.8243119716644287,mistral-7b,0.0688856840133667,0.1396737694740295,0.6935697197914124,0.68994140625,0.0046174313003674,0.003839601,0.7724657955331886,0.8179210977890946,0.0227203369140625,0.0217742919921875,3382.0,3135.0,8.0,6.0,413.8228272314439,413.8661229514335,bin3,bin4,bin5,bin5,bin3,bin2,bin3,bin5,localized,bin3,bin5,1.0,1.0,low,low
0889d6e03b2c4ecc_m0pcr_d2ebfd7a_OpenImages_OpenJourney,p2p/OpenImages/SDv4/thick_coat.jpeg,OpenImages,['alpaca'],['alpaca'],fake,0889d6e03b2c4ecc_m0pcr_d2ebfd7a,original/masks/OpenImages/0889d6e03b2c4ecc_m0pcr_d2ebfd7a.jpg,alpaca,0.5657005310058594,inpainting,OpenJourney,Llama,small,False,0.3071707785129547,0.8090580105781555,mistral-7b,0.5556862354278564,0.4534468650817871,0.7254814803600311,0.694580078125,0.044678372827139,0.03958691,0.3387161974823977,0.4422516473607504,0.2952995300292969,0.2663726806640625,27059.0,26988.0,26.0,24.0,555.8877378677053,511.3110198353765,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,1.0,1.0,low,low
0dd0812043663626_m0271t_91dacfb3_OpenImages_OpenJourney,p2p/OpenImages/SDv4/painting.jpeg,OpenImages,"['drink', 'bottle']","['bottle', 'drink']",fake,0dd0812043663626_m0271t_91dacfb3,original/masks/OpenImages/0dd0812043663626_m0271t_91dacfb3.jpg,drink,0.0184974670410156,inpainting,OpenJourney,Microphone,large,False,0.188259869813919,0.8722659349441528,mistral-7b,0.396981418132782,0.2523379921913147,0.8374727517366409,0.819580078125,0.0069279125056693,0.0062760343,0.6642905615415691,0.7034435161776118,0.0265312194824218,0.0282936096191406,1054.0,995.0,17.0,19.0,533.3452297244568,533.3477466061895,bin5,bin5,bin5,bin5,bin3,bin1,bin3,bin2,diffused,bin5,bin2,2.0,3.0,low,low
a97319556a55095f_m01b638_315dff84_OpenImages_OpenJourney,p2p/OpenImages/SDv4/in_a_rural_farm.jpeg,OpenImages,"['high heels', 'boot']","['boot', 'high heels']",fake,a97319556a55095f_m01b638_315dff84,original/masks/OpenImages/a97319556a55095f_m01b638_315dff84.jpg,boot,0.3382072448730469,inpainting,OpenJourney,Boot with black laces.,large,False,0.3298973441123962,0.8368927240371704,mistral-7b,0.8800579309463501,0.5787724256515503,0.7907323092222214,0.767333984375,0.0782356476921248,0.07008538,0.2984709464187603,0.3807721800621761,0.5581436157226562,0.5144538879394531,69986.0,106481.0,12.0,23.0,625.5471362386589,601.3667262861107,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,2.0,4.0,low,medium
cb909271a1b5c544_m071qp_0e96e893_OpenImages_OpenJourney,p2p/OpenImages/SDv4/dignified.jpeg,OpenImages,['squirrel'],['squirrel'],fake,cb909271a1b5c544_m071qp_0e96e893,original/masks/OpenImages/cb909271a1b5c544_m071qp_0e96e893.jpg,squirrel,0.1920127868652343,inpainting,OpenJourney,Squirrel with a red coat.,small,False,0.3559173047542572,0.8050267696380615,mistral-7b,0.0645948052406311,0.1407479643821716,0.6737910211086273,0.8206787109375,0.0080016489308812,0.007835709,0.6893784242063113,0.7100806849645656,0.092864990234375,0.0926628112792968,3801.0,3703.0,39.0,37.0,524.9929708517201,524.5716124999276,bin3,bin4,bin4,bin5,bin3,bin2,bin4,bin5,diffused,bin4,bin5,1.0,1.0,low,low
876c813a9ef2d9ca_m0l515_230e4934_OpenImages_OpenJourney,p2p/OpenImages/SDv4/alfredo.jpeg,OpenImages,['sandwich'],['sandwich'],fake,876c813a9ef2d9ca_m0l515_230e4934,original/masks/OpenImages/876c813a9ef2d9ca_m0l515_230e4934.jpg,sandwich,0.7189292907714844,inpainting,OpenJourney,Sandwich with melted cheese,small,False,0.3285002708435058,0.7368426322937012,mistral-7b,0.8939239382743835,0.7288626432418823,0.6535951197147369,0.731201171875,0.162222675879338,0.14776134,0.2206891307155271,0.310807944434037,0.8085136413574219,0.7219657897949219,184367.0,201994.0,6.0,9.0,485.10752776668977,539.6650174463662,bin5,bin5,bin4,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,1.0,1.0,low,low
36398b6df35a85da_m04yqq2_2366a777_OpenImages_OpenJourney,p2p/OpenImages/SDv4/in_his_own_book-filled_room.jpeg,OpenImages,"['bust', 'bronze sculpture']","['bronze sculpture', 'bust']",fake,36398b6df35a85da_m04yqq2_2366a777,original/masks/OpenImages/36398b6df35a85da_m04yqq2_2366a777.jpg,bust,0.4154167175292969,inpainting,OpenJourney,Bust of buddha,small,False,0.2959710359573364,0.802003026008606,mistral-7b,0.0448350310325622,0.0600568018853664,0.8903443887829781,0.743408203125,0.0020559726017462,0.0017865483,0.7299052050367084,0.7468506530553387,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,bin2,bin3,bin5,bin5,bin2,bin2,bin1,bin5,localized,bin2,bin5,2.0,2.0,low,low
