image_id,image_path,dataset,entities,class,label,mask_id,mask_path,mask_name,ratio,method,model,perturbed_mask_name,sem_magnitude,quality_flag,cap2_img2,direct_sim,language_model,dreamsim,lpips_score,sen_sim,clip_sim,mse_rgb,mse_gray,ssim_rgb,ssim_gray,ratio_rgb,ratio_gray,largest_component_size_gray,largest_component_size_rgb,cc_cluters_rgb,cc_clusters_gray,cluster_dist_rgb,cluster_dist_gray,dreamsim_category,lpips_score_category,sen_sim_category,clip_sim_category,mse_rgb_category,ssim_rgb_category,ratio_rgb_category,ratio_category,change_location_category,sem_mag_category,size_mag_category,scene_diversity,scene_complexity,scene_diversity_category,scene_complexity_category
35954284dc74566f_m0ch_cf_a988fed8_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/on_a_wooden_floor.jpeg,OpenImages,['fish'],['fish'],fake,35954284dc74566f_m0ch_cf_a988fed8,original/masks/OpenImages/35954284dc74566f_m0ch_cf_a988fed8.jpg,fish,0.0098114013671875,inpainting,StableDiffusion_v4,Whale,large,False,0.2033904641866684,0.9045231342315674,mistral-7b,0.1176567673683166,0.1140413135290145,0.958071306347847,0.736083984375,0.0075340922569657,0.0064713447,0.5775001052100525,0.5986414548661854,0.0130386352539062,0.0117530822753906,2130.0,2245.0,6.0,5.0,204.8462747894064,148.812135369116,bin3,bin4,bin5,bin5,bin3,bin1,bin2,bin1,localized,bin3,bin1,1.0,7.0,low,medium
c503a3f4e0819981_m0hf58v5_0a56b77a_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/reservoir.jpeg,OpenImages,"['luggage and bags', 'box']","['box', 'luggage and bags']",fake,c503a3f4e0819981_m0hf58v5_0a56b77a,original/masks/OpenImages/c503a3f4e0819981_m0hf58v5_0a56b77a.jpg,luggage and bags,0.7224769592285156,inpainting,StableDiffusion_v4,Trunk,medium,False,0.2538487017154693,0.749393105506897,mistral-7b,0.2142587900161743,0.1704594641923904,0.8581924736499786,0.7857666015625,0.0118946961380038,0.011078232,0.531347063536463,0.5375223852779097,0.0765724182128906,0.0743980407714843,3304.0,3276.0,30.0,24.0,488.8482772176815,488.8213790909207,bin4,bin4,bin5,bin5,bin4,bin1,bin4,bin5,diffused,bin4,bin5,2.0,2.0,low,low
78089fcf83aa3a33_m06m11_62496442_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/a_burger.jpeg,OpenImages,['rose'],['rose'],fake,78089fcf83aa3a33_m06m11_62496442,original/masks/OpenImages/78089fcf83aa3a33_m06m11_62496442.jpg,rose,0.0056838989257812,inpainting,StableDiffusion_v4,Daisy,medium,False,0.2124921530485153,0.8804166913032532,mistral-7b,0.285095751285553,0.2691922187805176,0.7558007091283798,0.7659912109375,0.0198184329840398,0.019550718,0.4311898852874763,0.4379966803096049,0.2138671875,0.2123832702636718,18485.0,18487.0,52.0,49.0,589.9191264779436,597.496200568691,bin4,bin5,bin5,bin5,bin4,bin1,bin5,bin1,diffused,bin5,bin1,1.0,3.0,low,low
38c6a73c3e1fc3d2_m02dl1y_dd1a6ddc_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/rock_outcropping.jpeg,OpenImages,"['cowboy hat', 'hat']","['hat', 'cowboy hat']",fake,38c6a73c3e1fc3d2_m02dl1y_dd1a6ddc,original/masks/OpenImages/38c6a73c3e1fc3d2_m02dl1y_dd1a6ddc.jpg,hat,0.0291061401367187,inpainting,StableDiffusion_v4,Scarf,large,False,0.1408975720405578,0.8380240201950073,mistral-7b,0.1660358309745788,0.1954768002033233,0.6828235387802124,0.680908203125,0.0062409122891874,0.0053027524,0.6605986045682842,0.674230396385898,0.0145072937011718,0.0126113891601562,2044.0,2510.0,5.0,5.0,375.2439238767218,375.0815583444033,bin4,bin4,bin4,bin5,bin3,bin1,bin2,bin3,localized,bin4,bin3,2.0,3.0,low,low
2ed68ac9c200a034_m029b3_7f53ded7_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/front_of.jpeg,OpenImages,['dice'],['dice'],fake,2ed68ac9c200a034_m029b3_7f53ded7,original/masks/OpenImages/2ed68ac9c200a034_m029b3_7f53ded7.jpg,dice,0.1175460815429687,inpainting,StableDiffusion_v4,Dice with black dots.,small,False,0.3012529015541076,0.8449248671531677,mistral-7b,0.7635940909385681,0.5743294358253479,0.7692618668079376,0.7783203125,0.1583523971790322,0.15351804,0.2991960724778961,0.3632354812055578,0.8172378540039062,0.8001899719238281,194696.0,195251.0,13.0,13.0,503.8485949749236,504.3479674797137,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin4,diffused,bin5,bin4,1.0,5.0,low,medium
72c1aaa69e58e0ee_m02vqfm_dc9d8c05_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/floatie.jpeg,OpenImages,"['coffee (drink)', 'coffee cup', 'tea', 'saucer']","['saucer', 'coffee (drink)', 'tea']",fake,72c1aaa69e58e0ee_m02vqfm_dc9d8c05,original/masks/OpenImages/72c1aaa69e58e0ee_m02vqfm_dc9d8c05.jpg,coffee (drink),0.1990432739257812,inpainting,StableDiffusion_v4,Coffee (drink) with cream,medium,False,0.2817744016647339,0.9300024509429932,mistral-7b,0.8504062294960022,0.6361703276634216,0.7644513100385666,0.6455078125,0.1290343150239441,0.12134877,0.2914122997003062,0.3665618176373492,0.6126861572265625,0.6203193664550781,150049.0,150336.0,17.0,17.0,534.2155266819757,520.7871905347973,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,4.0,4.0,medium,medium
c8d738ca026c8719_m03fwl_787602d3_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/snowy_landscape.jpeg,OpenImages,['goat'],['goat'],fake,c8d738ca026c8719_m03fwl_787602d3,original/masks/OpenImages/c8d738ca026c8719_m03fwl_787602d3.jpg,goat,0.1538162231445312,inpainting,StableDiffusion_v4,Sheep,small,False,0.2773298323154449,0.843265950679779,mistral-7b,0.8883473873138428,0.7666314244270325,0.7914212197065353,0.869140625,0.1077520141445121,0.09755061,0.3450286508424689,0.4682276561579355,0.4902610778808594,0.4755363464355469,87189.0,94630.0,22.0,24.0,541.8312670637612,614.7383947258171,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,1.0,1.0,low,low
94e41c296bd7ffb3_m09rvcxw_2ab11aef_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/foggy.jpeg,OpenImages,"['missile', 'rocket']","['rocket', 'missile']",fake,94e41c296bd7ffb3_m09rvcxw_2ab11aef,original/masks/OpenImages/94e41c296bd7ffb3_m09rvcxw_2ab11aef.jpg,rocket,0.0110397338867187,inpainting,StableDiffusion_v4,Space shuttle,large,False,0.2461824417114257,0.8516303896903992,mistral-7b,0.039028525352478,0.0758649259805679,0.8321466147899628,0.8465576171875,0.003777595372379,0.0035378088,0.5714724884559153,0.5855131711037499,0.0013542175292968,0.0011444091796875,300.0,355.0,2.0,2.0,-1.0,-1.0,bin2,bin3,bin5,bin5,bin3,bin1,bin1,bin2,localized,bin2,bin1,2.0,8.0,low,medium
6456982155a4d193_m025dyy_b97194db_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/on_a_sunny_day.jpeg,OpenImages,['box'],['box'],fake,6456982155a4d193_m025dyy_b97194db,original/masks/OpenImages/6456982155a4d193_m025dyy_b97194db.jpg,box,0.085479736328125,inpainting,StableDiffusion_v4,Cardboard box,small,False,0.2510530054569244,0.9296211004257202,mistral-7b,0.3521276116371155,0.2562549114227295,0.7383638918399811,0.7841796875,0.017082152366027,0.016269306,0.4660511686727249,0.4826736591459451,0.1733016967773437,0.1649513244628906,5080.0,4534.0,61.0,55.0,578.2653325441111,581.9708076559133,bin5,bin5,bin5,bin5,bin4,bin1,bin5,bin4,diffused,bin5,bin4,1.0,8.0,low,medium
9f40744d34aaa2bf_m0bt9lr_d1f11f5c_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/snowy_course.jpeg,OpenImages,['dog'],['dog'],fake,9f40744d34aaa2bf_m0bt9lr_d1f11f5c,original/masks/OpenImages/9f40744d34aaa2bf_m0bt9lr_d1f11f5c.jpg,dog,0.6787033081054688,inpainting,StableDiffusion_v4,Dog with a red collar.,medium,False,0.2785098850727081,0.7830097675323486,mistral-7b,0.78727126121521,0.6335311532020569,0.7494614720344543,0.7001953125,0.1669009483109585,0.16128884,0.2243904112138261,0.2928741488530296,0.6440200805664062,0.61529541015625,133957.0,141491.0,17.0,15.0,652.822255008586,658.6284774476303,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,1.0,1.0,low,low
a098f24a0b6867bc_m083wq_bd786cbd_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/salad.jpeg,OpenImages,"['motorcycle', 'wheel']","['motorcycle', 'wheel']",fake,a098f24a0b6867bc_m083wq_bd786cbd,original/masks/OpenImages/a098f24a0b6867bc_m083wq_bd786cbd.jpg,wheel,0.0204429626464843,inpainting,StableDiffusion_v4,Tire,medium,False,0.2055116891860962,0.9248582124710084,mistral-7b,0.0612585544586181,0.0823030024766922,0.7769711464643478,0.80859375,0.0043318014940542,0.0037583818,0.8370710332821654,0.8485414404560185,0.0225601196289062,0.0205192565917968,850.0,1462.0,14.0,15.0,406.1102682634673,518.1291671937119,bin3,bin3,bin5,bin5,bin3,bin3,bin3,bin2,diffused,bin3,bin3,2.0,2.0,low,low
7ba3e9394a44f387_m0fly7_aaf235e9_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/cider.jpeg,OpenImages,"['jeans', 'guitar', 'human body', 'man', 'cello']","['jeans', 'human body', 'guitar']",fake,7ba3e9394a44f387_m0fly7_aaf235e9,original/masks/OpenImages/7ba3e9394a44f387_m0fly7_aaf235e9.jpg,jeans,0.0068168640136718,inpainting,StableDiffusion_v4,Jeans with a faded wash.,medium,False,0.1607976257801056,0.9217304587364196,mistral-7b,0.0861964225769043,0.2079110443592071,0.7727591842412949,0.8175048828125,0.0104051455476108,0.008931728,0.5078612634764936,0.5490745346786678,0.0198287963867187,0.0198097229003906,583.0,862.0,16.0,17.0,515.6948689547824,519.6915425967624,bin3,bin5,bin5,bin5,bin4,bin1,bin3,bin1,diffused,bin5,bin1,5.0,9.0,medium,medium
92a666a8f7100390_m016m2d_61abff10_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/painting_together.jpeg,OpenImages,['skull'],['skull'],fake,92a666a8f7100390_m016m2d_61abff10,original/masks/OpenImages/92a666a8f7100390_m016m2d_61abff10.jpg,skull,0.1138916015625,inpainting,StableDiffusion_v4, Skull with giant tusks.,large,False,0.2754758894443512,0.8839844465255737,mistral-7b,0.7807375192642212,0.6585201621055603,0.9207310676574708,0.7864990234375,0.1574642632824326,0.13809206,0.1307254713026284,0.2066412420349088,0.8249359130859375,0.8040237426757812,209116.0,214579.0,5.0,5.0,123.81105028330154,227.2945812744951,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin4,diffused,bin5,bin4,1.0,1.0,low,low
8e164d1a6f6edbf4_m01f91__4f6b7a78_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/colorful.jpeg,OpenImages,['pretzel'],['pretzel'],fake,8e164d1a6f6edbf4_m01f91__4f6b7a78,original/masks/OpenImages/8e164d1a6f6edbf4_m01f91__4f6b7a78.jpg,pretzel,0.1104278564453125,inpainting,StableDiffusion_v4,Pretzel with holes in it,large,False,0.3074210882186889,0.8989900350570679,mistral-7b,0.2456647157669067,0.2095831334590912,0.6981852352619171,0.777587890625,0.0160465174284742,0.013033329,0.5692438969119465,0.673833925610211,0.1035919189453125,0.0859870910644531,3703.0,3684.0,37.0,34.0,590.0783528487517,590.0699807378295,bin4,bin5,bin5,bin5,bin4,bin1,bin4,bin4,diffused,bin5,bin4,1.0,4.0,low,medium
73a5c6c64fa3ebcb_m0ch_cf_6c10b8af_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/fruity.jpeg,OpenImages,['fish'],['fish'],fake,73a5c6c64fa3ebcb_m0ch_cf_6c10b8af,original/masks/OpenImages/73a5c6c64fa3ebcb_m0ch_cf_6c10b8af.jpg,fish,0.1068687438964843,inpainting,StableDiffusion_v4,"Fish with a glittering, iridescent scale pattern.",large,False,0.2886968851089477,0.8552167415618896,mistral-7b,0.8959568738937378,0.7206423282623291,0.7213024199008942,0.78857421875,0.1883646938309797,0.17511986,0.3371176542861714,0.4083223265811431,0.7840309143066406,0.7322654724121094,174214.0,199823.0,12.0,11.0,306.21911800122587,359.5541831159786,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin4,diffused,bin5,bin4,1.0,1.0,low,low
043c5c5448186b26_m08pbxl_57f0c333_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/clear.jpeg,OpenImages,['monkey'],['monkey'],fake,043c5c5448186b26_m08pbxl_57f0c333,original/masks/OpenImages/043c5c5448186b26_m08pbxl_57f0c333.jpg,monkey,0.5108413696289062,inpainting,StableDiffusion_v4,Monkey with red cheeks.,small,False,0.2779780328273773,0.8026158213615417,mistral-7b,0.0245423913002014,0.1038252413272857,0.7891142219305038,0.75341796875,0.0048538119227981,0.0039314516,0.7066295233526035,0.7232992591792854,0.0017585754394531,0.0017585754394531,239.0,239.0,3.0,3.0,29.681029339908545,29.681029339908545,bin1,bin4,bin5,bin5,bin3,bin2,bin1,bin5,localized,bin1,bin5,1.0,1.0,low,low
8e07e22dec62040b_m05r5c_6d5c4a08_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/during_a_festive_occasion.jpeg,OpenImages,['piano'],['piano'],fake,8e07e22dec62040b_m05r5c_6d5c4a08,original/masks/OpenImages/8e07e22dec62040b_m05r5c_6d5c4a08.jpg,piano,0.12933349609375,inpainting,StableDiffusion_v4,Piano with black and white keys,small,False,0.2511447370052337,0.8765634298324585,mistral-7b,0.7681007385253906,0.7410270571708679,0.8049446940422058,0.732421875,0.1585920654711441,0.14336887,0.1925585232044428,0.232027073939742,0.74456787109375,0.7470893859863281,190623.0,191047.0,11.0,11.0,329.4421337962036,323.9827915782768,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,1.0,1.0,low,low
591039865a4d874a_m050k8_8ba80f18_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/cute.jpeg,OpenImages,"['mobile phone', 'ipod']","['ipod', 'mobile phone']",fake,591039865a4d874a_m050k8_8ba80f18,original/masks/OpenImages/591039865a4d874a_m050k8_8ba80f18.jpg,mobile phone,0.166015625,inpainting,StableDiffusion_v4,Smartwatch,small,False,0.2349827587604522,0.8556779623031616,mistral-7b,0.8502465486526489,0.6438508033752441,0.7108829915523529,0.7978515625,0.167764932509494,0.15236863,0.3119094026419493,0.3903527415372237,0.730865478515625,0.6583137512207031,121227.0,184792.0,9.0,16.0,506.87254263176,530.4751161256038,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,2.0,4.0,low,medium
7938a967f8ce36a1_m0cmx8_c7a9915c_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/model.jpeg,OpenImages,['spoon'],['spoon'],fake,7938a967f8ce36a1_m0cmx8_c7a9915c,original/masks/OpenImages/7938a967f8ce36a1_m0cmx8_c7a9915c.jpg,spoon,0.2105026245117187,inpainting,StableDiffusion_v4,Spatula,large,False,0.2533592879772186,0.8637022972106934,mistral-7b,0.1570040583610534,0.0791517049074173,0.7428722679615021,0.7889404296875,0.0019607455165481,0.0016222267,0.877231081307138,0.8945999896792165,0.0011367797851562,0.004180908203125,383.0,298.0,2.0,5.0,-1.0,72.28497579066152,bin4,bin3,bin5,bin5,bin2,bin4,bin1,bin5,localized,bin4,bin5,1.0,1.0,low,low
1ba58a750057d1c4_m0cmf2_0b64ad5f_OpenImages_StableDiffusion_v4,"p2p/OpenImages/SDv5/woman_++
.jpeg",OpenImages,['fixed-wing aircraft'],['fixed-wing aircraft'],fake,1ba58a750057d1c4_m0cmf2_0b64ad5f,original/masks/OpenImages/1ba58a750057d1c4_m0cmf2_0b64ad5f.jpg,fixed-wing aircraft,0.2181510925292968,inpainting,StableDiffusion_v4,Helicopter,medium,False,0.2075808942317962,0.8172401785850525,mistral-7b,0.8504549264907837,0.6874789595603943,0.7177191972732544,0.8028564453125,0.1427117169204315,0.1295653,0.2461772996804455,0.361575938574215,0.7788619995117188,0.7283363342285156,174736.0,201396.0,4.0,14.0,302.64796454399834,575.6022995279245,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,1.0,1.0,low,low
ca428a094fb9802a_m01fb_0_3ffaf448_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/magical_christmas_snowstorm.jpeg,OpenImages,"['bagel', 'doughnut']","['doughnut', 'bagel']",fake,ca428a094fb9802a_m01fb_0_3ffaf448,original/masks/OpenImages/ca428a094fb9802a_m01fb_0_3ffaf448.jpg,bagel,0.1404495239257812,inpainting,StableDiffusion_v4,Donut,medium,False,0.2728351950645447,0.8827342987060547,mistral-7b,0.1189836263656616,0.20247483253479,0.9148212447762488,0.780517578125,0.0116461267291651,0.009451812,0.6312045052345825,0.6809489062962144,0.0966300964355468,0.0854644775390625,6080.0,8387.0,28.0,24.0,562.5305994465052,552.6837849718892,bin3,bin4,bin5,bin5,bin4,bin1,bin4,bin5,diffused,bin3,bin5,2.0,8.0,low,medium
a2610cb036ba5065_m01h8tj_db6f5da0_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/fashionable.jpeg,OpenImages,"['fish', 'starfish']","['starfish', 'fish']",fake,a2610cb036ba5065_m01h8tj_db6f5da0,original/masks/OpenImages/a2610cb036ba5065_m01h8tj_db6f5da0.jpg,starfish,0.2079734802246093,inpainting,StableDiffusion_v4,Starfish with purple spines,large,False,0.321885347366333,0.8622561693191528,mistral-7b,0.3979722261428833,0.1430589407682418,0.8262229859828949,0.8211669921875,0.0114793544809863,0.010543849,0.5097905511847641,0.4771989071551414,0.0380859375,0.0396614074707031,4447.0,4736.0,15.0,19.0,478.21621898580656,522.0135965715104,bin5,bin4,bin5,bin5,bin4,bin1,bin3,bin5,diffused,bin5,bin5,2.0,2.0,low,low
c861036dc15f8bca_m027pcv_f78eb5a0_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/on_a_serene_beach_with_the_sound_of_waves_in_the_background.jpeg,OpenImages,['zucchini'],['zucchini'],fake,c861036dc15f8bca_m027pcv_f78eb5a0,original/masks/OpenImages/c861036dc15f8bca_m027pcv_f78eb5a0.jpg,zucchini,0.0079078674316406,inpainting,StableDiffusion_v4,Brussels sprouts,small,False,0.2827334702014923,0.8034110069274902,mistral-7b,0.5553079843521118,0.3077420890331268,0.8634793311357498,0.8023681640625,0.0171619479521473,0.012279831,0.6028056566100174,0.6608907990191379,0.0767631530761718,0.0691490173339843,6460.0,6724.0,12.0,10.0,465.9298723450896,465.177647749826,bin5,bin5,bin5,bin5,bin4,bin1,bin4,bin1,diffused,bin5,bin1,1.0,12.0,low,medium
535e2ee3a70f19ca_m01xq0k1_16ab3b8b_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/teenage_girl.jpeg,OpenImages,"['bull', 'cattle']","['bull', 'cattle']",fake,535e2ee3a70f19ca_m01xq0k1_16ab3b8b,original/masks/OpenImages/535e2ee3a70f19ca_m01xq0k1_16ab3b8b.jpg,cattle,0.3386344909667969,inpainting,StableDiffusion_v4,Longhorn steer,large,False,0.2951733469963074,0.8067289590835571,mistral-7b,0.3069566488265991,0.1788042485713958,0.7719844579696655,0.79296875,0.0075040380743609,0.0039903033,0.7114855126806967,0.7916289056259251,0.0160179138183593,0.015106201171875,1044.0,761.0,14.0,12.0,411.954283463746,366.570831274352,bin4,bin4,bin5,bin5,bin3,bin2,bin2,bin5,diffused,bin4,bin2,2.0,2.0,low,low
65d6210567999102_m01jfm__879653ee_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/a_table_with_a_quiet_group_of_people_sitting_around.jpeg,OpenImages,['vehicle registration plate'],['vehicle registration plate'],fake,65d6210567999102_m01jfm__879653ee,original/masks/OpenImages/65d6210567999102_m01jfm__879653ee.jpg,vehicle registration plate,0.0105743408203125,inpainting,StableDiffusion_v4,Vehicle registration plate with a blue tint.,small,False,0.1966482698917389,0.8749969005584717,mistral-7b,0.1200381517410278,0.1806959062814712,0.6980237066745758,0.7830810546875,0.0046407272845342,0.0033524686,0.6627528994214349,0.6860908357781558,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,bin3,bin4,bin5,bin5,bin3,bin1,bin1,bin1,localized,bin3,bin1,1.0,1.0,low,low
32b341a5d4167519_m08hvt4_0fb4d024_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/rusty_collection.jpeg,OpenImages,"['kettle', 'jug', 'teapot', 'mug']","['teapot', 'jug', 'kettle']",fake,32b341a5d4167519_m08hvt4_0fb4d024,original/masks/OpenImages/32b341a5d4167519_m08hvt4_0fb4d024.jpg,jug,0.3279342651367187,inpainting,StableDiffusion_v4,Jug with silver handle,medium,False,0.2992993593215942,0.8438796997070312,mistral-7b,0.1542515754699707,0.0577319748699665,0.8260356485843658,0.753662109375,0.0019347730160187,0.0012975067,0.8580539477117625,0.902139479536563,0.004791259765625,0.0025978088378906,433.0,434.0,5.0,3.0,287.41924356121365,54.876907970072025,bin4,bin2,bin5,bin5,bin2,bin4,bin2,bin5,localized,bin4,bin5,4.0,7.0,medium,medium
200eaae66a594057_m0fly7_6a49ef32_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/violet.jpeg,OpenImages,"['jeans', 'trousers']","['trousers', 'jeans']",fake,200eaae66a594057_m0fly7_6a49ef32,original/masks/OpenImages/200eaae66a594057_m0fly7_6a49ef32.jpg,jeans,0.0055503845214843,inpainting,StableDiffusion_v4,Jeans with a faded pattern.,medium,False,0.195018321275711,0.9166581630706788,mistral-7b,0.1328559517860412,0.1114369630813598,0.8256091177463531,0.731201171875,0.0031343405768915,0.0028685115,0.7961999548315836,0.8112730692199963,0.0074996948242187,0.0086555480957031,624.0,609.0,7.0,8.0,382.10962923583975,406.4423827281472,bin4,bin4,bin5,bin5,bin2,bin3,bin2,bin1,localized,bin4,bin1,2.0,4.0,low,medium
b51f7db3ee335d6d_m01jfm__44f004fc_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/standing_alone.jpeg,OpenImages,['vehicle registration plate'],['vehicle registration plate'],fake,b51f7db3ee335d6d_m01jfm__44f004fc,original/masks/OpenImages/b51f7db3ee335d6d_m01jfm__44f004fc.jpg,vehicle registration plate,0.0135879516601562,inpainting,StableDiffusion_v4,Vehicle registration plate with altered text,large,False,0.2861611247062683,0.9249330759048462,mistral-7b,0.8564445376396179,0.6102017760276794,0.6538442373275757,0.75927734375,0.1536604480970735,0.16018066,0.2781505272222719,0.340796682288611,0.676727294921875,0.6505088806152344,137014.0,147264.0,15.0,15.0,485.0914256277814,483.4587897639123,bin5,bin5,bin4,bin5,bin5,bin1,bin5,bin2,diffused,bin5,bin2,1.0,1.0,low,low
f3f16709f482c2e0_m0jly1_bfd74048_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/an_amazing_color.jpeg,OpenImages,['turkey'],['turkey'],fake,f3f16709f482c2e0_m0jly1_bfd74048,original/masks/OpenImages/f3f16709f482c2e0_m0jly1_bfd74048.jpg,turkey,0.224945068359375,inpainting,StableDiffusion_v4,Wild duck,small,False,0.2636233568191528,0.8491044044494629,mistral-7b,0.0714775323867797,0.1319895982742309,0.8513948768377304,0.8172607421875,0.0090259630124293,0.008532094,0.5233288605149174,0.5152583805505533,0.0208816528320312,0.0201187133789062,1967.0,2154.0,10.0,10.0,209.2073998403262,209.2073998403262,bin3,bin4,bin5,bin5,bin4,bin1,bin3,bin5,diffused,bin3,bin5,1.0,1.0,low,low
312102edb58e3cbd_m014j1m_f0e14708_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/a_quiet_beach_with_seagulls_flying_in.jpeg,OpenImages,['apple'],['apple'],fake,312102edb58e3cbd_m014j1m_f0e14708,original/masks/OpenImages/312102edb58e3cbd_m014j1m_f0e14708.jpg,apple,0.0113258361816406,inpainting,StableDiffusion_v4,Pineapple,medium,False,0.23171928524971,0.5710835456848145,mistral-7b,0.0809046030044555,0.1118987053632736,0.8290046602487564,0.7867431640625,0.0074505229218104,0.0056729983,0.6775969641275008,0.6985317236453339,0.0042648315429687,0.0027198791503906,265.0,472.0,5.0,4.0,131.50279223009787,131.4615515230914,bin3,bin4,bin5,bin5,bin3,bin1,bin1,bin2,localized,bin3,bin1,1.0,8.0,low,medium
530a59073149a771_m01yrx_d22a36e7_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/beautiful.jpeg,OpenImages,"['cat', 'lynx']","['lynx', 'cat']",fake,530a59073149a771_m01yrx_d22a36e7,original/masks/OpenImages/530a59073149a771_m01yrx_d22a36e7.jpg,cat,0.3808441162109375,inpainting,StableDiffusion_v4,Dog,medium,False,0.26151043176651,0.8400538563728333,mistral-7b,0.0581771731376647,0.0878373458981514,0.7787227034568787,0.808837890625,0.0023186735891156,0.0019353486,0.783202698129907,0.7948023315775801,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,bin3,bin3,bin5,bin5,bin2,bin2,bin1,bin5,localized,bin3,bin5,2.0,2.0,low,low
4e026f59bb3ace23_m0fx9l_66b352bf_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/on_a_snowy_day.jpeg,OpenImages,"['microwave oven', 'chest of drawers']","['chest of drawers', 'microwave oven']",fake,4e026f59bb3ace23_m0fx9l_66b352bf,original/masks/OpenImages/4e026f59bb3ace23_m0fx9l_66b352bf.jpg,microwave oven,0.0203208923339843,inpainting,StableDiffusion_v4,Microwave oven with stainless steel finish.,small,False,0.2254706621170044,0.9099022150039672,mistral-7b,0.1296343803405761,0.1228411421179771,0.6484866440296173,0.616455078125,0.0038942780006425,0.0026218013,0.8151794425218286,0.8381293847700662,0.0048980712890625,0.0048980712890625,376.0,377.0,5.0,5.0,470.8028277982444,470.7883513935103,bin3,bin4,bin4,bin5,bin3,bin3,bin2,bin2,localized,bin4,bin2,2.0,5.0,low,medium
935ce426e91d77ca_m0k5j_fbd8a8ab_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/child.jpeg,OpenImages,['aircraft'],['aircraft'],fake,935ce426e91d77ca_m0k5j_fbd8a8ab,original/masks/OpenImages/935ce426e91d77ca_m0k5j_fbd8a8ab.jpg,aircraft,0.212310791015625,inpainting,StableDiffusion_v4,Airplane,small,False,0.2229842394590377,0.9229342937469482,mistral-7b,0.1009073257446289,0.0908014327287674,0.7396701872348785,0.78125,0.003112651683666,0.0024707278,0.8253185839265016,0.8421514287337415,0.0071525573730468,0.0067481994628906,466.0,465.0,6.0,6.0,192.7243797888528,192.515480305325,bin3,bin3,bin5,bin5,bin2,bin3,bin2,bin5,localized,bin3,bin5,1.0,1.0,low,low
